"App name","Time","Duration","day","hour","type","dev","student"
"Screen on (unlocked)","45012",1,26,12,NA,"Smartphone","Student 3"
"Screen off (locked)","42588",2424,26,11,NA,"Smartphone","Student 3"
"Gallery","42582",6,26,11,NA,"Smartphone","Student 3"
"Screen on (unlocked)","42582",1,26,11,NA,"Smartphone","Student 3"
"Screen off (locked)","42571",11,26,11,NA,"Smartphone","Student 3"
"Gallery","42502",69,26,11,NA,"Smartphone","Student 3"
"Spotify","42499",2,26,11,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","42498",1,26,11,NA,"Smartphone","Student 3"
"Screen off (locked)","42405",93,26,11,NA,"Smartphone","Student 3"
"Spotify","42160",245,26,11,"Rozrywka","Smartphone","Student 3"
"Gallery","42062",96,26,11,NA,"Smartphone","Student 3"
"Bing","41273",785,26,11,"Internet","Smartphone","Student 3"
"Spotify","41250",2,26,11,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","41249",1,26,11,NA,"Smartphone","Student 3"
"Screen off (locked)","37914",3335,26,10,NA,"Smartphone","Student 3"
"Spotify","37909",6,26,10,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","37908",1,26,10,NA,"Smartphone","Student 3"
"Screen off (locked)","37609",299,26,10,NA,"Smartphone","Student 3"
"Spotify","37602",7,26,10,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","37601",1,26,10,NA,"Smartphone","Student 3"
"Screen off (locked)","37403",198,26,10,NA,"Smartphone","Student 3"
"Spotify","37392",11,26,10,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","37391",1,26,10,NA,"Smartphone","Student 3"
"Screen off (locked)","37161",230,26,10,NA,"Smartphone","Student 3"
"Spotify","37153",8,26,10,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","37152",1,26,10,NA,"Smartphone","Student 3"
"Screen off (locked)","37071",81,26,10,NA,"Smartphone","Student 3"
"Spotify","37057",14,26,10,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","37056",1,26,10,NA,"Smartphone","Student 3"
"Screen off (locked)","36812",244,26,10,NA,"Smartphone","Student 3"
"Spotify","36793",18,26,10,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","36793",1,26,10,NA,"Smartphone","Student 3"
"Screen off (locked)","36791",1,26,10,NA,"Smartphone","Student 3"
"Spotify","36772",19,26,10,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","36772",1,26,10,NA,"Smartphone","Student 3"
"Screen off (locked)","36537",235,26,10,NA,"Smartphone","Student 3"
"Spotify","36460",77,26,10,"Rozrywka","Smartphone","Student 3"
"Gallery","36299",161,26,10,NA,"Smartphone","Student 3"
"Spotify","36267",25,26,10,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","36267",1,26,10,NA,"Smartphone","Student 3"
"Screen off (locked)","36210",56,26,10,NA,"Smartphone","Student 3"
"Spotify","36195",15,26,10,"Rozrywka","Smartphone","Student 3"
"YouTube Music","36191",4,26,10,"Rozrywka","Smartphone","Student 3"
"YouTube Vanced","35911",278,26,9,"Rozrywka","Smartphone","Student 3"
"YouTube Music","35905",5,26,9,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","35904",1,26,9,NA,"Smartphone","Student 3"
"Screen off (locked)","35475",430,26,9,NA,"Smartphone","Student 3"
"YouTube Music","35449",26,26,9,"Rozrywka","Smartphone","Student 3"
"Spotify","35438",9,26,9,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","35438",1,26,9,NA,"Smartphone","Student 3"
"Screen off (locked)","34160",1278,26,9,NA,"Smartphone","Student 3"
"Spotify","34130",30,26,9,"Rozrywka","Smartphone","Student 3"
"Bing","34041",88,26,9,"Internet","Smartphone","Student 3"
"Spotify","34031",2,26,9,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","34030",1,26,9,NA,"Smartphone","Student 3"
"Screen off (locked)","30955",3075,26,8,NA,"Smartphone","Student 3"
"Spotify","30935",21,26,8,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","30934",1,26,8,NA,"Smartphone","Student 3"
"Screen off (locked)","30840",94,26,8,NA,"Smartphone","Student 3"
"Spotify","30788",52,26,8,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","30788",1,26,8,NA,"Smartphone","Student 3"
"Screen off (locked)","30386",402,26,8,NA,"Smartphone","Student 3"
"Spotify","30277",109,26,8,"Rozrywka","Smartphone","Student 3"
"Spotify","30251",24,26,8,"Rozrywka","Smartphone","Student 3"
"Messenger","30101",150,26,8,"Komunikacja","Smartphone","Student 3"
"Spotify","29995",102,26,8,"Rozrywka","Smartphone","Student 3"
"Camera","29988",3,26,8,NA,"Smartphone","Student 3"
"Messenger","29967",21,26,8,"Komunikacja","Smartphone","Student 3"
"Screen on (unlocked)","29967",1,26,8,NA,"Smartphone","Student 3"
"Screen off (locked)","29111",856,26,8,NA,"Smartphone","Student 3"
"Messenger","29043",68,26,8,"Komunikacja","Smartphone","Student 3"
"Spotify","29030",9,26,8,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","29029",1,26,8,NA,"Smartphone","Student 3"
"Screen off (locked)","8831",20198,26,2,NA,"Smartphone","Student 3"
"Spotify","8817",14,26,2,"Rozrywka","Smartphone","Student 3"
"YouTube Vanced","8809",5,26,2,"Rozrywka","Smartphone","Student 3"
"Bing","8803",3,26,2,"Internet","Smartphone","Student 3"
"Messenger","8726",43,26,2,"Komunikacja","Smartphone","Student 3"
"Screen on (unlocked)","8720",1,26,2,NA,"Smartphone","Student 3"
"Screen off (locked)","8577",143,26,2,NA,"Smartphone","Student 3"
"Messenger","8564",11,26,2,"Komunikacja","Smartphone","Student 3"
"YouTube Vanced","7069",1493,26,1,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","7062",1,26,1,NA,"Smartphone","Student 3"
"Screen off (locked)","6383",678,26,1,NA,"Smartphone","Student 3"
"Messenger","6320",62,26,1,"Komunikacja","Smartphone","Student 3"
"Screen on (unlocked)","6316",1,26,1,NA,"Smartphone","Student 3"
"Screen off (locked)","6282",34,26,1,NA,"Smartphone","Student 3"
"Facebook","5603",676,26,1,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","5596",1,26,1,NA,"Smartphone","Student 3"
"Screen off (locked)","4925",671,26,1,NA,"Smartphone","Student 3"
"YouTube Vanced","4912",3,26,1,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","4911",1,26,1,NA,"Smartphone","Student 3"
"Screen off (locked)","4701",210,26,1,NA,"Smartphone","Student 3"
"YouTube Vanced","4607",95,26,1,"Rozrywka","Smartphone","Student 3"
"Messenger","4601",6,26,1,"Komunikacja","Smartphone","Student 3"
"Screen on (unlocked)","4600",1,26,1,NA,"Smartphone","Student 3"
"Screen off (locked)","4413",187,26,1,NA,"Smartphone","Student 3"
"Messenger","4386",27,26,1,"Komunikacja","Smartphone","Student 3"
"YouTube Vanced","4066",320,26,1,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","4066",1,26,1,NA,"Smartphone","Student 3"
"Screen off (locked)","3939",127,26,1,NA,"Smartphone","Student 3"
"YouTube Vanced","3609",330,26,1,"Rozrywka","Smartphone","Student 3"
"Messenger","3198",410,26,0,"Komunikacja","Smartphone","Student 3"
"Gallery","2677",518,26,0,NA,"Smartphone","Student 3"
"Messenger","2655",19,26,0,"Komunikacja","Smartphone","Student 3"
"Messenger","2638",13,26,0,"Komunikacja","Smartphone","Student 3"
"Screen on (unlocked)","2637",1,26,0,NA,"Smartphone","Student 3"
"Screen off (locked)","1788",849,26,0,NA,"Smartphone","Student 3"
"Messenger","1755",33,26,0,"Komunikacja","Smartphone","Student 3"
"Screen on (unlocked)","1755",1,26,0,NA,"Smartphone","Student 3"
"Screen off (locked)","1495",259,26,0,NA,"Smartphone","Student 3"
"Messenger","1426",69,26,0,"Komunikacja","Smartphone","Student 3"
"Gallery","1383",41,26,0,NA,"Smartphone","Student 3"
"Messenger","1250",128,26,0,"Komunikacja","Smartphone","Student 3"
"Gallery","1246",2,26,0,NA,"Smartphone","Student 3"
"Screen on (unlocked)","1246",1,26,0,NA,"Smartphone","Student 3"
"Screen off (locked)","914",331,26,0,NA,"Smartphone","Student 3"
"Gallery","601",314,26,0,NA,"Smartphone","Student 3"
"Screen on (unlocked)","600",1,26,0,NA,"Smartphone","Student 3"
"Screen off (locked)","85824",1176,25,23,NA,"Smartphone","Student 3"
"Gallery","85755",69,25,23,NA,"Smartphone","Student 3"
"Screen on (unlocked)","85754",1,25,23,NA,"Smartphone","Student 3"
"Screen off (locked)","85123",632,25,23,NA,"Smartphone","Student 3"
"Gallery","85085",38,25,23,NA,"Smartphone","Student 3"
"Screen on (unlocked)","85084",1,25,23,NA,"Smartphone","Student 3"
"Screen off (locked)","84992",92,25,23,NA,"Smartphone","Student 3"
"Gallery","84968",23,25,23,NA,"Smartphone","Student 3"
"Screen on (unlocked)","84968",1,25,23,NA,"Smartphone","Student 3"
"Screen off (locked)","84841",127,25,23,NA,"Smartphone","Student 3"
"Gallery","84816",25,25,23,NA,"Smartphone","Student 3"
"Screen on (unlocked)","84815",1,25,23,NA,"Smartphone","Student 3"
"Screen off (locked)","84755",60,25,23,NA,"Smartphone","Student 3"
"Gallery","84746",9,25,23,NA,"Smartphone","Student 3"
"Screen on (unlocked)","84746",1,25,23,NA,"Smartphone","Student 3"
"Screen off (locked)","84730",16,25,23,NA,"Smartphone","Student 3"
"Gallery","84724",6,25,23,NA,"Smartphone","Student 3"
"Gallery","84699",21,25,23,NA,"Smartphone","Student 3"
"Camera","84640",59,25,23,NA,"Smartphone","Student 3"
"Gallery","84637",3,25,23,NA,"Smartphone","Student 3"
"Camera","84610",28,25,23,NA,"Smartphone","Student 3"
"Gallery","84593",16,25,23,NA,"Smartphone","Student 3"
"Camera","84577",17,25,23,NA,"Smartphone","Student 3"
"Screen on (unlocked)","84576",1,25,23,NA,"Smartphone","Student 3"
"Screen off (locked)","84569",7,25,23,NA,"Smartphone","Student 3"
"Camera","84534",34,25,23,NA,"Smartphone","Student 3"
"Screen on (unlocked)","84534",1,25,23,NA,"Smartphone","Student 3"
"Screen off (locked)","84484",50,25,23,NA,"Smartphone","Student 3"
"Gallery","84481",3,25,23,NA,"Smartphone","Student 3"
"Portrait","84450",30,25,23,NA,"Smartphone","Student 3"
"Gallery","84445",5,25,23,NA,"Smartphone","Student 3"
"Camera","84417",28,25,23,NA,"Smartphone","Student 3"
"Gallery","84392",24,25,23,NA,"Smartphone","Student 3"
"Camera","84330",62,25,23,NA,"Smartphone","Student 3"
"Gallery","84327",1,25,23,NA,"Smartphone","Student 3"
"Phone","84325",2,25,23,"Komunikacja","Smartphone","Student 3"
"Gallery","84304",20,25,23,NA,"Smartphone","Student 3"
"Screen on (unlocked)","84296",1,25,23,NA,"Smartphone","Student 3"
"Screen off (locked)","84232",64,25,23,NA,"Smartphone","Student 3"
"Gallery","84225",4,25,23,NA,"Smartphone","Student 3"
"Screen on (unlocked)","84225",1,25,23,NA,"Smartphone","Student 3"
"Screen off (locked)","84179",46,25,23,NA,"Smartphone","Student 3"
"Gallery","84168",11,25,23,NA,"Smartphone","Student 3"
"Camera","84127",41,25,23,NA,"Smartphone","Student 3"
"Gallery","84125",2,25,23,NA,"Smartphone","Student 3"
"Screen on (unlocked)","84124",1,25,23,NA,"Smartphone","Student 3"
"Screen off (locked)","84002",122,25,23,NA,"Smartphone","Student 3"
"Gallery","83950",52,25,23,NA,"Smartphone","Student 3"
"Camera","83944",2,25,23,NA,"Smartphone","Student 3"
"Gallery","83890",54,25,23,NA,"Smartphone","Student 3"
"Camera","83793",97,25,23,NA,"Smartphone","Student 3"
"Gallery","83788",5,25,23,NA,"Smartphone","Student 3"
"Camera","83699",89,25,23,NA,"Smartphone","Student 3"
"Gallery","83691",7,25,23,NA,"Smartphone","Student 3"
"Camera","83622",69,25,23,NA,"Smartphone","Student 3"
"Screen on (unlocked)","83621",1,25,23,NA,"Smartphone","Student 3"
"Screen off (locked)","83544",77,25,23,NA,"Smartphone","Student 3"
"Camera","83537",6,25,23,NA,"Smartphone","Student 3"
"Gallery","83534",3,25,23,NA,"Smartphone","Student 3"
"Spotify","83528",2,25,23,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","83527",1,25,23,NA,"Smartphone","Student 3"
"Screen off (locked)","83488",39,25,23,NA,"Smartphone","Student 3"
"Spotify","83485",3,25,23,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","83484",1,25,23,NA,"Smartphone","Student 3"
"Screen off (locked)","83154",331,25,23,NA,"Smartphone","Student 3"
"Spotify","83134",20,25,23,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","83129",1,25,23,NA,"Smartphone","Student 3"
"Screen off (locked)","83050",80,25,23,NA,"Smartphone","Student 3"
"Spotify","82961",85,25,23,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","82960",1,25,23,NA,"Smartphone","Student 3"
"Screen off (locked)","82775",185,25,22,NA,"Smartphone","Student 3"
"Spotify","82749",26,25,22,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","82748",1,25,22,NA,"Smartphone","Student 3"
"Screen off (locked)","82709",40,25,22,NA,"Smartphone","Student 3"
"Spotify","82673",35,25,22,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","82673",1,25,22,NA,"Smartphone","Student 3"
"Screen off (locked)","82478",195,25,22,NA,"Smartphone","Student 3"
"Spotify","82443",34,25,22,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","82443",1,25,22,NA,"Smartphone","Student 3"
"Screen off (locked)","82145",298,25,22,NA,"Smartphone","Student 3"
"Spotify","82128",17,25,22,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","82128",1,25,22,NA,"Smartphone","Student 3"
"Screen off (locked)","81894",234,25,22,NA,"Smartphone","Student 3"
"Spotify","81850",44,25,22,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","81849",1,25,22,NA,"Smartphone","Student 3"
"Screen off (locked)","81825",24,25,22,NA,"Smartphone","Student 3"
"Spotify","81806",19,25,22,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","81805",1,25,22,NA,"Smartphone","Student 3"
"Screen off (locked)","81742",63,25,22,NA,"Smartphone","Student 3"
"Spotify","81710",32,25,22,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","81709",1,25,22,NA,"Smartphone","Student 3"
"Screen off (locked)","81478",232,25,22,NA,"Smartphone","Student 3"
"Spotify","81468",9,25,22,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","81468",1,25,22,NA,"Smartphone","Student 3"
"Screen off (locked)","81466",1,25,22,NA,"Smartphone","Student 3"
"Spotify","81452",15,25,22,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","81451",1,25,22,NA,"Smartphone","Student 3"
"Screen off (locked)","81208",243,25,22,NA,"Smartphone","Student 3"
"Spotify","81202",7,25,22,"Rozrywka","Smartphone","Student 3"
"YouTube Vanced","81185",15,25,22,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","81184",1,25,22,NA,"Smartphone","Student 3"
"Screen off (locked)","78838",2346,25,21,NA,"Smartphone","Student 3"
"YouTube Vanced","78788",50,25,21,"Rozrywka","Smartphone","Student 3"
"YouTube Vanced","78770",12,25,21,"Rozrywka","Smartphone","Student 3"
"Spotify","78757",3,25,21,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","78756",1,25,21,NA,"Smartphone","Student 3"
"Screen off (locked)","76119",2637,25,21,NA,"Smartphone","Student 3"
"Spotify","76108",12,25,21,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","76107",1,25,21,NA,"Smartphone","Student 3"
"Screen off (locked)","76050",57,25,21,NA,"Smartphone","Student 3"
"Spotify","76023",27,25,21,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","76023",1,25,21,NA,"Smartphone","Student 3"
"Screen off (locked)","75783",239,25,21,NA,"Smartphone","Student 3"
"Spotify","75766",18,25,21,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","75765",1,25,21,NA,"Smartphone","Student 3"
"Screen off (locked)","75463",302,25,20,NA,"Smartphone","Student 3"
"Spotify","75383",80,25,20,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","75382",1,25,20,NA,"Smartphone","Student 3"
"Screen off (locked)","75126",256,25,20,NA,"Smartphone","Student 3"
"Spotify","75005",121,25,20,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","75005",1,25,20,NA,"Smartphone","Student 3"
"Screen off (locked)","67224",7781,25,18,NA,"Smartphone","Student 3"
"Spotify","67189",35,25,18,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","67188",1,25,18,NA,"Smartphone","Student 3"
"Screen off (locked)","66600",587,25,18,NA,"Smartphone","Student 3"
"Spotify","66579",22,25,18,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","66578",1,25,18,NA,"Smartphone","Student 3"
"Screen off (locked)","66353",225,25,18,NA,"Smartphone","Student 3"
"Spotify","66344",10,25,18,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","66343",1,25,18,NA,"Smartphone","Student 3"
"Screen off (locked)","66330",14,25,18,NA,"Smartphone","Student 3"
"Spotify","66272",57,25,18,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","66272",1,25,18,NA,"Smartphone","Student 3"
"Screen off (locked)","66095",177,25,18,NA,"Smartphone","Student 3"
"Spotify","66089",6,25,18,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","66088",1,25,18,NA,"Smartphone","Student 3"
"Screen off (locked)","65980",108,25,18,NA,"Smartphone","Student 3"
"Spotify","65909",71,25,18,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","65909",1,25,18,NA,"Smartphone","Student 3"
"Screen off (locked)","65677",232,25,18,NA,"Smartphone","Student 3"
"Spotify","65661",15,25,18,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","65661",1,25,18,NA,"Smartphone","Student 3"
"Screen off (locked)","65398",263,25,18,NA,"Smartphone","Student 3"
"Spotify","65376",22,25,18,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","65376",1,25,18,NA,"Smartphone","Student 3"
"Screen off (locked)","65239",137,25,18,NA,"Smartphone","Student 3"
"Spotify","65232",7,25,18,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","65231",1,25,18,NA,"Smartphone","Student 3"
"Screen off (locked)","64944",288,25,18,NA,"Smartphone","Student 3"
"Spotify","64909",35,25,18,"Rozrywka","Smartphone","Student 3"
"Bing","64396",510,25,17,"Internet","Smartphone","Student 3"
"Spotify","64364",30,25,17,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","64364",1,25,17,NA,"Smartphone","Student 3"
"Screen off (locked)","60984",3379,25,16,NA,"Smartphone","Student 3"
"Spotify","60982",3,25,16,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","60981",1,25,16,NA,"Smartphone","Student 3"
"Screen off (locked)","59945",1036,25,16,NA,"Smartphone","Student 3"
"Spotify","59932",13,25,16,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","59931",1,25,16,NA,"Smartphone","Student 3"
"Screen off (locked)","57643",2288,25,16,NA,"Smartphone","Student 3"
"Spotify","57638",5,25,16,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","57638",1,25,16,NA,"Smartphone","Student 3"
"Screen off (locked)","57481",157,25,15,NA,"Smartphone","Student 3"
"Spotify","57468",13,25,15,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","57467",1,25,15,NA,"Smartphone","Student 3"
"Screen off (locked)","57241",226,25,15,NA,"Smartphone","Student 3"
"Spotify","57225",17,25,15,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","57224",1,25,15,NA,"Smartphone","Student 3"
