"","endTime","artistName","trackName","duration","startTime","date","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","genre","energy_level"
"1216",2022-12-16 21:51:00,"Pezet","Jan Paweł",27.18,2022-12-16 21:50:32,2022-12-16,0.642,0.677,2,-6.644,1,0.23,0.0477,3.43e-06,0.112,0.427,170.019,"polish hip hop","fast"
"1217",2022-12-16 21:52:00,"Pezet","Jan Paweł",1.06,2022-12-16 21:51:58,2022-12-16,0.642,0.677,2,-6.644,1,0.23,0.0477,3.43e-06,0.112,0.427,170.019,"polish hip hop","fast"
"1218",2022-12-16 21:52:00,"schafter","bigos",0.72,2022-12-16 21:51:59,2022-12-16,0.84,0.805,6,-8.317,1,0.188,0.223,4.51e-06,0.0839,0.945,152.075,"polish hip hop","fast"
"1219",2022-12-16 21:57:00,"schafter","bigos",54.465,2022-12-16 21:56:05,2022-12-16,0.84,0.805,6,-8.317,1,0.188,0.223,4.51e-06,0.0839,0.945,152.075,"polish hip hop","fast"
"1220",2022-12-16 21:57:00,"Da Vosk Docta","Till Coffin 2",15.18,2022-12-16 21:56:44,2022-12-16,0.624,0.636,10,-8.009,0,0.271,0.41,0,0.133,0.198,79.941,"polish alternative rap","medium"
"1221",2022-12-16 22:01:00,"M0LLY","Żyję marzeniami",97.48,2022-12-16 21:59:22,2022-12-16,0.636,0.742,2,-6.917,0,0.339,0.126,0,0.104,0.704,165.962,"polish alternative rap","fast"
"1222",2022-12-16 22:06:00,"Trill Pem","41922",61.26,2022-12-16 22:04:58,2022-12-16,0.654,0.687,8,-4.763,1,0.298,0.199,0,0.115,0.717,175.87,"polish hip hop","fast"
"1223",2022-12-16 22:09:00,"Rau Performance","Jak Makłowicz",75.16,2022-12-16 22:07:44,2022-12-16,0.917,0.482,2,-10.356,1,0.156,0.107,0.00489,0.0961,0.599,130.007,"polish alternative","medium"
"1224",2022-12-16 22:12:00,"Oki","ADHD",32.58,2022-12-16 22:11:27,2022-12-16,0.86,0.672,11,-6.348,1,0.217,0.092,0,0.0689,0.681,137.867,"polish hip hop","fast"
"1225",2022-12-16 22:16:00,"Ten Typ Mes","Foliage",62.02,2022-12-16 22:14:57,2022-12-16,0.76,0.738,1,-6.013,1,0.225,0.0222,0,0.0814,0.401,162.97,"polish alternative","fast"
"1226",2022-12-16 22:20:00,"Otsochodzi","Yessirski",75.7,2022-12-16 22:18:44,2022-12-16,0.9,0.623,6,-7.64,0,0.0987,0.208,0,0.0804,0.696,120.02,"polish hip hop","medium"
"1227",2022-12-16 22:21:00,"Łona I Webber","Świat Jest Pełen Filozofów feat. Smarki",59.445,2022-12-16 22:20:00,2022-12-16,0.87,0.379,9,-11.067,0,0.426,0.227,1.64e-05,0.0638,0.647,91.953,"polish alternative","medium"
"1228",2022-12-16 22:21:00,"Otsochodzi","Yessirski",0.546,2022-12-16 22:20:59,2022-12-16,0.9,0.623,6,-7.64,0,0.0987,0.208,0,0.0804,0.696,120.02,"polish hip hop","medium"
"1229",2022-12-16 22:22:00,"Łona I Webber","Świat Jest Pełen Filozofów feat. Smarki",37.326,2022-12-16 22:21:22,2022-12-16,0.87,0.379,9,-11.067,0,0.426,0.227,1.64e-05,0.0638,0.647,91.953,"polish alternative","medium"
"1230",2022-12-16 22:28:00,"Taco Hemingway","SANATORIUM",88.152,2022-12-16 22:26:31,2022-12-16,0.832,0.667,0,-7.167,1,0.0592,0.143,4.71e-05,0.269,0.494,140.045,"polish hip hop","fast"
"1231",2022-12-16 22:30:00,"Akademia Pana Kleksa","Inwazja Wilkolakow",7.24,2022-12-16 22:29:52,2022-12-16,0.54,0.835,10,-7.436,1,0.0643,0.000231,0.937,0.725,0.265,144.886,"zespol dzieciecy","fast"
"1232",2022-12-16 22:30:00,"MGMT","Little Dark Age",57.26,2022-12-16 22:29:02,2022-12-16,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,"alternative dance","fast"
"1233",2022-12-16 22:31:00,"Akademia Pana Kleksa","Zemsta Golarza Filipa",10.36,2022-12-16 22:30:49,2022-12-16,0.581,0.72,5,-6.373,1,0.0405,0.00509,0.88,0.429,0.65,126.504,"zespol dzieciecy","fast"
"1235",2022-12-16 22:38:00,"Otsochodzi","KFC",23.72,2022-12-16 22:37:36,2022-12-16,0.8,0.84,2,-6.684,1,0.181,0.0539,0,0.171,0.758,154.968,"polish hip hop","fast"
"1236",2022-12-16 22:40:00,"Bober","Niewesoła Kompania",82.6,2022-12-16 22:38:37,2022-12-16,0.726,0.795,4,-5.884,0,0.329,0.2,0,0.0645,0.565,120.171,"polish alternative rap","fast"
"1237",2022-12-16 22:45:00,"Paktofonika","Jestem Bogiem",43.32,2022-12-16 22:44:16,2022-12-16,0.537,0.747,0,-7.051,1,0.318,0.0114,0.339,0.105,0.51,179.966,"polish hip hop","fast"
"1238",2022-12-16 22:46:00,"Glass Animals","Poplar St",50.117,2022-12-16 22:45:09,2022-12-16,0.575,0.446,4,-7.802,0,0.0296,0.247,0.00567,0.137,0.259,68.985,"gauze pop","medium"
"1239",2022-12-16 22:48:00,"Koza","Weź sobie zdanie z nagiego lunchu po prostu",25.02,2022-12-16 22:47:34,2022-12-16,0.79,0.707,10,-8.477,0,0.237,0.175,0,0.0973,0.745,155.055,"polish alternative rap","fast"
"1240",2022-12-16 22:54:00,"Taco Hemingway","Influenza",90.202,2022-12-16 22:52:29,2022-12-16,0.759,0.678,6,-8.021,0,0.216,0.633,1.22e-06,0.0934,0.373,100.036,"polish hip hop","fast"
"1241",2022-12-16 22:56:00,"SB Maffija","Pancerz",29.44,2022-12-16 22:55:30,2022-12-16,0.665,0.57,2,-6.304,1,0.264,0.0909,0,0.14,0.455,179.975,"polish hip hop","medium"
"1242",2022-12-16 23:00:00,"Lucky Chops","Buyo",147.761,2022-12-16 22:57:32,2022-12-16,0.578,0.53,5,-7.374,0,0.0542,0.0282,0.243,0.0883,0.757,176.005,"brass band","medium"
"1243",2022-12-16 23:04:00,"Łona I Webber","Ballada o Szlachetnym Czorcie",81.88,2022-12-16 23:02:38,2022-12-16,0.854,0.532,1,-8.893,0,0.146,0.398,0,0.132,0.798,94.976,"polish alternative","medium"
"1244",2022-12-16 23:06:00,"sanah","ostatnia nadzieja",43.62,2022-12-16 23:05:16,2022-12-16,0.688,0.721,4,-7.931,0,0.0326,0.126,0.000247,0.583,0.493,104.973,"polish pop","fast"
"1245",2022-12-16 23:08:00,"Gorillaz","Plastic Beach (feat. Mick Jones and Paul Simonon)",82.54,2022-12-16 23:06:37,2022-12-16,0.537,0.893,0,-5.459,1,0.0893,0.00252,0.0211,0.0636,0.499,183.78,"alternative hip hop","fast"
"1246",2022-12-16 23:09:00,"Żabson","Icey",0.76,2022-12-16 23:08:59,2022-12-16,0.772,0.674,2,-7.105,1,0.305,0.284,0.00055,0.145,0.353,169.879,"polish hip hop","fast"
"1248",2022-12-16 23:14:00,"Bitamina","Pornosy",53.78,2022-12-16 23:13:06,2022-12-16,0.839,0.526,10,-8.352,0,0.259,0.0682,7.23e-05,0.394,0.859,112.009,"polish alternative","medium"
"1249",2022-12-16 23:16:00,"The Strokes","Eternal Summer",59.1,2022-12-16 23:15:00,2022-12-16,0.617,0.78,7,-4.466,0,0.0376,0.0141,0.0112,0.0833,0.326,93.951,"alternative rock","fast"
"1250",2022-12-16 23:19:00,"The Neighbourhood","Paradise",54.98,2022-12-16 23:18:05,2022-12-16,0.677,0.716,2,-5.791,0,0.0348,0.209,0.0465,0.248,0.304,83.004,"modern alternative rock","fast"
"1251",2022-12-16 23:21:00,"Cage The Elephant","Cigarette Daydreams",72.48,2022-12-16 23:19:47,2022-12-16,0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,"modern rock","fast"
"1252",2022-12-16 23:23:00,"Dawid Podsiadło","Bela",71.52,2022-12-16 23:21:48,2022-12-16,0.704,0.648,0,-6.615,1,0.0259,0.0343,2.19e-06,0.1,0.65,104.015,"polish pop","medium"
"1253",2022-12-16 23:26:00,"Red Hot Chili Peppers","The Adventures of Rain Dance Maggie",58.76,2022-12-16 23:25:01,2022-12-16,0.683,0.734,4,-4.523,0,0.029,0.00112,0.0139,0.258,0.576,106.254,"alternative rock","fast"
"1254",2022-12-16 23:29:00,"Cage The Elephant","Social Cues",46.02,2022-12-16 23:28:13,2022-12-16,0.668,0.913,9,-3.097,1,0.0348,0.0119,6.7e-06,0.111,0.933,132.039,"modern rock","fast"
"1255",2022-12-16 23:31:00,"Steve Lacy","Dark Red",43.8,2022-12-16 23:30:16,2022-12-16,0.603,0.784,6,-4.023,1,0.062,0.446,8.32e-06,0.119,0.769,172.041,"afrofuturism","fast"
"1256",2022-12-16 23:33:00,"TACONAFIDE","Metallica 808",41.14,2022-12-16 23:32:18,2022-12-16,0.628,0.778,2,-6.34,1,0.25,0.173,0,0.141,0.362,170.069,"polish hip hop","fast"
"1257",2022-12-16 23:35:00,"Vito Bambino","Maj",60.46,2022-12-16 23:33:59,2022-12-16,0.689,0.665,7,-11.3,1,0.0581,0.437,0.138,0.267,0.826,110.982,"polish alternative","medium"
"1258",2022-12-16 23:35:00,"Kwiat Jabłoni","Mogło być nic",5.037,2022-12-16 23:34:54,2022-12-16,0.573,0.634,4,-8.492,0,0.0377,0.198,5.24e-06,0.094,0.247,148.036,"polish alternative","medium"
"1259",2022-12-16 23:37:00,"Imagine Dragons","Lonely",10.22,2022-12-16 23:36:49,2022-12-16,0.714,0.73,0,-5.564,1,0.0438,0.0256,0,0.177,0.873,97.983,"modern rock","fast"
"1260",2022-12-16 23:37:00,"Koza","3000",27.58,2022-12-16 23:36:32,2022-12-16,0.668,0.74,1,-8.458,0,0.279,0.641,0,0.109,0.734,133.822,"polish alternative rap","fast"
"1261",2022-12-16 23:39:00,"Twenty One Pilots","Chlorine",30.56,2022-12-16 23:38:29,2022-12-16,0.609,0.674,10,-7.388,0,0.0548,0.0735,0.06,0.345,0.315,90.009,"modern rock","fast"
"1262",2022-12-16 23:41:00,"Red Hot Chili Peppers","Wet Sand",63.38,2022-12-16 23:39:56,2022-12-16,0.313,0.753,4,-3.921,0,0.0285,0.0313,2.25e-06,0.142,0.514,176.748,"alternative rock","fast"
"1263",2022-12-16 23:43:00,"Taco Hemingway","Chodź",27.56,2022-12-16 23:42:32,2022-12-16,0.85,0.545,9,-7.535,1,0.263,0.432,0,0.191,0.498,139.981,"polish hip hop","medium"
"1264",2022-12-16 23:45:00,"Pixies","Where Is My Mind? - Remastered",2.92,2022-12-16 23:44:57,2022-12-16,0.519,0.441,4,-14.178,1,0.0353,0.0204,0.000453,0.076,0.25,81.334,"alternative rock","medium"
"1265",2022-12-16 23:45:00,"Molchat Doma","Судно (Борис Рижий)",56.78,2022-12-16 23:44:03,2022-12-16,0.484,0.75,1,-4.176,1,0.0685,0.697,0.862,0.105,0.467,159.992,"belarusian indie","fast"
"1266",2022-12-16 23:45:00,"Vito Bambino","Maj",0.936,2022-12-16 23:44:59,2022-12-16,0.689,0.665,7,-11.3,1,0.0581,0.437,0.138,0.267,0.826,110.982,"polish alternative","medium"
"1267",2022-12-16 23:47:00,"Pixies","Where Is My Mind? - Remastered",38.643,2022-12-16 23:46:21,2022-12-16,0.519,0.441,4,-14.178,1,0.0353,0.0204,0.000453,0.076,0.25,81.334,"alternative rock","medium"
"1268",2022-12-16 23:50:00,"Męskie Granie Orkiestra 2021","I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",23.86,2022-12-16 23:49:36,2022-12-16,0.503,0.743,10,-4.712,1,0.034,0.0671,6.85e-05,0.0984,0.313,174.002,"polish alternative","fast"
"1269",2022-12-16 23:51:00,"Bitamina","Dom",29.6,2022-12-16 23:50:30,2022-12-16,0.727,0.588,1,-10.34,1,0.0865,0.494,5.25e-05,0.099,0.624,125.003,"polish alternative","medium"
"1270",2022-12-17 00:04:00,"TACONAFIDE","8 kobiet - Remix",61.05,2022-12-17 00:02:58,2022-12-16,0.725,0.571,8,-7.642,1,0.128,0.478,0,0.112,0.267,140.047,"polish hip hop","medium"
"1271",2022-12-17 14:46:00,"Kaliber 44","Normalnie o tej porze",1.399,2022-12-17 14:45:58,2022-12-17,0.723,0.687,8,-8.037,0,0.197,0.522,0,0.356,0.525,90.028,"polish hip hop","fast"
"1272",2022-12-17 14:50:00,"TACONAFIDE","8 kobiet - Remix",270.813,2022-12-17 14:45:29,2022-12-17,0.725,0.571,8,-7.642,1,0.128,0.478,0,0.112,0.267,140.047,"polish hip hop","medium"
"1273",2022-12-17 14:54:00,"Kaliber 44","Normalnie o tej porze",240.789,2022-12-17 14:49:59,2022-12-17,0.723,0.687,8,-8.037,0,0.197,0.522,0,0.356,0.525,90.028,"polish hip hop","fast"
"1274",2022-12-17 14:54:00,"The Neighbourhood","Paradise",9.76,2022-12-17 14:53:50,2022-12-17,0.677,0.716,2,-5.791,0,0.0348,0.209,0.0465,0.248,0.304,83.004,"modern alternative rock","fast"
"1275",2022-12-17 14:55:00,"Dawid Podsiadło","Bela",11.172,2022-12-17 14:54:48,2022-12-17,0.704,0.648,0,-6.615,1,0.0259,0.0343,2.19e-06,0.1,0.65,104.015,"polish pop","medium"
"1276",2022-12-17 14:55:00,"Twenty One Pilots","Chlorine",0.793,2022-12-17 14:54:59,2022-12-17,0.609,0.674,10,-7.388,0,0.0548,0.0735,0.06,0.345,0.315,90.009,"modern rock","fast"
"1277",2022-12-17 14:58:00,"Kuban","na okrągło",188.181,2022-12-17 14:54:51,2022-12-17,0.724,0.525,7,-8.337,1,0.256,0.334,4.51e-06,0.0779,0.427,175.955,"polish alternative rap","medium"
"1278",2022-12-17 15:01:00,"alt-J","Left Hand Free",173.63,2022-12-17 14:58:06,2022-12-17,0.697,0.877,3,-4.465,1,0.0462,0.462,0.00943,0.083,0.802,101.99,"indie rock","fast"
"1279",2022-12-17 15:04:00,"Arctic Monkeys","Piledriver Waltz",203.88,2022-12-17 15:00:36,2022-12-17,0.443,0.865,4,-4.547,1,0.0391,0.00724,0.000116,0.468,0.474,110.008,"garage rock","fast"
"1280",2022-12-17 15:07:00,"Dawid Tyszkowski","Tlen",192.609,2022-12-17 15:03:47,2022-12-17,0.634,0.431,0,-11,0,0.0595,0.496,9.71e-05,0.0963,0.352,155.048,"polish alternative","medium"
"1281",2022-12-17 15:18:00,"KALEO","Way down We Go",3.654,2022-12-17 15:17:56,2022-12-17,0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,"icelandic indie","medium"
"1283",2022-12-17 15:27:00,"Mlodyskiny","Towar",115.862,2022-12-17 15:25:04,2022-12-17,0.697,0.804,1,-7.382,1,0.138,0.353,0.694,0.312,0.0515,158.006,"polish trap","fast"
"1284",2022-12-17 15:30:00,"Kuban","na okrągło",188.181,2022-12-17 15:26:51,2022-12-17,0.724,0.525,7,-8.337,1,0.256,0.334,4.51e-06,0.0779,0.427,175.955,"polish alternative rap","medium"
"1285",2022-12-17 15:38:00,"Taco Hemingway","ANTYSMOGOWA MASKA W MOIM CARRY-ON BAGGAGE",0.023,2022-12-17 15:37:59,2022-12-17,0.662,0.618,6,-8.768,0,0.361,0.0972,1.04e-06,0.61,0.503,90,"polish hip hop","medium"
"1286",2022-12-17 15:38:00,"Miły ATZ","Z Pierwszej Ręki",0.972,2022-12-17 15:37:59,2022-12-17,0.732,0.606,1,-6.236,0,0.333,0.0175,0,0.367,0.519,86.979,"polish alternative rap","medium"
"1287",2022-12-17 15:38:00,"Otsochodzi","KFC",0.023,2022-12-17 15:37:59,2022-12-17,0.8,0.84,2,-6.684,1,0.181,0.0539,0,0.171,0.758,154.968,"polish hip hop","fast"
"1288",2022-12-17 15:38:00,"Miły ATZ",":-)",0.553,2022-12-17 15:37:59,2022-12-17,0.853,0.801,7,-4.722,1,0.306,0.0135,0,0.109,0.695,90.464,"polish alternative rap","fast"
"1289",2022-12-17 15:38:00,"Oki","ADHD",0.904,2022-12-17 15:37:59,2022-12-17,0.86,0.672,11,-6.348,1,0.217,0.092,0,0.0689,0.681,137.867,"polish hip hop","fast"
"1290",2022-12-17 15:38:00,"Hodak","Bez Zarzutów",0.782,2022-12-17 15:37:59,2022-12-17,0.885,0.424,1,-13.41,1,0.317,0.212,0,0.328,0.512,112.027,"polish alternative rap","medium"
"1291",2022-12-17 15:38:00,"Trill Pem","41922",157.047,2022-12-17 15:35:22,2022-12-17,0.654,0.687,8,-4.763,1,0.298,0.199,0,0.115,0.717,175.87,"polish hip hop","fast"
"1292",2022-12-17 15:38:00,"Otsochodzi","Yessirski",0.861,2022-12-17 15:37:59,2022-12-17,0.9,0.623,6,-7.64,0,0.0987,0.208,0,0.0804,0.696,120.02,"polish hip hop","medium"
"1293",2022-12-17 15:38:00,"Taco Hemingway","SANATORIUM",0.44,2022-12-17 15:37:59,2022-12-17,0.832,0.667,0,-7.167,1,0.0592,0.143,4.71e-05,0.269,0.494,140.045,"polish hip hop","fast"
"1294",2022-12-17 15:42:00,"Taco Hemingway","SANATORIUM",274.04,2022-12-17 15:37:25,2022-12-17,0.832,0.667,0,-7.167,1,0.0592,0.143,4.71e-05,0.269,0.494,140.045,"polish hip hop","fast"
"1295",2022-12-17 16:01:00,"Oki","ADHD",197.441,2022-12-17 15:57:42,2022-12-17,0.86,0.672,11,-6.348,1,0.217,0.092,0,0.0689,0.681,137.867,"polish hip hop","fast"
"1296",2022-12-17 18:14:00,"schafter","martin shkreli freestyle",160.853,2022-12-17 18:11:19,2022-12-17,0.768,0.6,2,-9.958,1,0.322,0.247,1.19e-06,0.28,0.421,169.066,"polish hip hop","medium"
"1297",2022-12-17 18:16:00,"Otsochodzi","KFC",148.645,2022-12-17 18:13:31,2022-12-17,0.8,0.84,2,-6.684,1,0.181,0.0539,0,0.171,0.758,154.968,"polish hip hop","fast"
"1298",2022-12-17 18:28:00,"Guzior","Chabo",114.599,2022-12-17 18:26:05,2022-12-17,0.752,0.697,7,-7.093,1,0.254,0.446,8.52e-05,0.12,0.331,94.99,"polish hip hop","fast"
"1299",2022-12-17 19:02:00,"schafter","martin shkreli freestyle",160.853,2022-12-17 18:59:19,2022-12-17,0.768,0.6,2,-9.958,1,0.322,0.247,1.19e-06,0.28,0.421,169.066,"polish hip hop","medium"
"1300",2022-12-17 19:04:00,"Otsochodzi","KFC",148.645,2022-12-17 19:01:31,2022-12-17,0.8,0.84,2,-6.684,1,0.181,0.0539,0,0.171,0.758,154.968,"polish hip hop","fast"
"1301",2022-12-17 19:07:00,"Guzior","Chabo",178.736,2022-12-17 19:04:01,2022-12-17,0.752,0.697,7,-7.093,1,0.254,0.446,8.52e-05,0.12,0.331,94.99,"polish hip hop","fast"
"1302",2022-12-17 19:11:00,"schafter","bigos",218.226,2022-12-17 19:07:21,2022-12-17,0.84,0.805,6,-8.317,1,0.188,0.223,4.51e-06,0.0839,0.945,152.075,"polish hip hop","fast"
"1304",2022-12-17 19:18:00,"Paktofonika","Jestem Bogiem",202.306,2022-12-17 19:14:37,2022-12-17,0.537,0.747,0,-7.051,1,0.318,0.0114,0.339,0.105,0.51,179.966,"polish hip hop","fast"
"1305",2022-12-17 19:31:00,"TUZZA Globale","FULL METAL JACKET",67.338,2022-12-17 19:29:52,2022-12-17,0.723,0.553,6,-8.993,1,0.377,0.742,0,0.307,0.779,142.098,"polish alternative rap","medium"
"1306",2022-12-18 10:49:00,"Kuban","na okrągło",188.181,2022-12-18 10:45:51,2022-12-18,0.724,0.525,7,-8.337,1,0.256,0.334,4.51e-06,0.0779,0.427,175.955,"polish alternative rap","medium"
"1307",2022-12-18 10:52:00,"Otsochodzi","KFC",148.645,2022-12-18 10:49:31,2022-12-18,0.8,0.84,2,-6.684,1,0.181,0.0539,0,0.171,0.758,154.968,"polish hip hop","fast"
"1308",2022-12-18 10:55:00,"Guzior","Chabo",178.736,2022-12-18 10:52:01,2022-12-18,0.752,0.697,7,-7.093,1,0.254,0.446,8.52e-05,0.12,0.331,94.99,"polish hip hop","fast"
"1309",2022-12-18 10:58:00,"schafter","martin shkreli freestyle",160.853,2022-12-18 10:55:19,2022-12-18,0.768,0.6,2,-9.958,1,0.322,0.247,1.19e-06,0.28,0.421,169.066,"polish hip hop","medium"
"1310",2022-12-18 10:58:00,"PRO8L3M","Ritz Carlton - Remix",20.874,2022-12-18 10:57:39,2022-12-18,0.576,0.787,11,-5.186,1,0.391,0.434,0,0.102,0.405,125.135,"polish alternative rap","fast"
"1311",2022-12-18 11:02:00,"Imagine Dragons","Second Chances",217.973,2022-12-18 10:58:22,2022-12-18,0.401,0.567,10,-9.131,1,0.0355,0.171,0.00859,0.103,0.362,171.059,"modern rock","medium"
"1313",2022-12-18 11:06:00,"Guzior","Chabo",68.377,2022-12-18 11:04:51,2022-12-18,0.752,0.697,7,-7.093,1,0.254,0.446,8.52e-05,0.12,0.331,94.99,"polish hip hop","fast"
"1314",2022-12-18 11:11:00,"Lucky Chops","Buyo",275.625,2022-12-18 11:06:24,2022-12-18,0.578,0.53,5,-7.374,0,0.0542,0.0282,0.243,0.0883,0.757,176.005,"brass band","medium"
"1315",2022-12-18 11:14:00,"Sons Of Kemet","To Never Forget The Source",175.44,2022-12-18 11:11:04,2022-12-18,0.828,0.378,10,-14.02,0,0.167,0.816,0.926,0.115,0.798,92.105,"afrofuturism","medium"
"1316",2022-12-18 11:18:00,"Lucky Chops","Coco - Live",218,2022-12-18 11:14:22,2022-12-18,0.747,0.758,8,-4.896,1,0.0331,0.000887,0.911,0.0494,0.946,126.905,"brass band","fast"
"1317",2022-12-18 11:21:00,"Lucky Chops","Behroozi",209.075,2022-12-18 11:17:30,2022-12-18,0.391,0.81,6,-5.329,0,0.0547,0.00434,0.409,0.0961,0.667,179.79,"brass band","fast"
"1318",2022-12-18 11:26:00,"Gallowstreet","Asterix",274.106,2022-12-18 11:21:25,2022-12-18,0.798,0.668,2,-7.987,1,0.033,0.148,0.807,0.0493,0.902,105.05,"street band","fast"
"1319",2022-12-18 11:31:00,"Lucky Chops","Danza 2016",301,2022-12-18 11:25:59,2022-12-18,0.521,0.866,9,-3.608,0,0.0905,0.00225,0.663,0.105,0.761,127.972,"brass band","fast"
"1321",2022-12-18 13:18:00,"The Laszlo Project","Mr Sunshine",144.273,2022-12-18 13:15:35,2022-12-18,0.766,0.635,1,-6.964,1,0.0376,0.385,0.872,0.127,0.532,116.036,"jazz","medium"
"1322",2022-12-18 13:21:00,"John Frusciante","Murderers",160.48,2022-12-18 13:18:19,2022-12-18,0.827,0.753,6,-6.69,0,0.0429,0.473,0.911,0.131,0.747,109.01,"acoustic rock","fast"
"1323",2022-12-18 13:26:00,"Lucky Chops","Buyo",275.625,2022-12-18 13:21:24,2022-12-18,0.578,0.53,5,-7.374,0,0.0542,0.0282,0.243,0.0883,0.757,176.005,"brass band","medium"
"1325",2022-12-18 13:30:00,"Parov Stelar","Booty Swing",197.506,2022-12-18 13:26:42,2022-12-18,0.85,0.669,0,-5.46,1,0.047,0.26,0.274,0.103,0.914,112.966,"balkan beats","fast"
"1326",2022-12-18 13:33:00,"Sons Of Kemet","To Never Forget The Source",175.44,2022-12-18 13:30:04,2022-12-18,0.828,0.378,10,-14.02,0,0.167,0.816,0.926,0.115,0.798,92.105,"afrofuturism","medium"
"1327",2022-12-18 13:36:00,"Lyre Le Temps","Done for Tomorrow",174.75,2022-12-18 13:33:05,2022-12-18,0.734,0.687,10,-5.072,1,0.0647,0.0461,0,0.0572,0.464,103.503,"electro swing","fast"
"1328",2022-12-18 13:39:00,"Lucky Chops","Behroozi",209.075,2022-12-18 13:35:30,2022-12-18,0.391,0.81,6,-5.329,0,0.0547,0.00434,0.409,0.0961,0.667,179.79,"brass band","fast"
"1329",2022-12-18 13:41:00,"Onra","Ms. Ho",116.758,2022-12-18 13:39:03,2022-12-18,0.574,0.542,4,-7.773,0,0.138,0.0227,0.868,0.288,0.383,82.427,"chillhop","medium"
"1330",2022-12-18 13:46:00,"Gallowstreet","Asterix",274.106,2022-12-18 13:41:25,2022-12-18,0.798,0.668,2,-7.987,1,0.033,0.148,0.807,0.0493,0.902,105.05,"street band","fast"
"1331",2022-12-18 13:49:00,"Vulfpeck","Fugue State",161.852,2022-12-18 13:46:18,2022-12-18,0.778,0.465,5,-10.196,0,0.0422,0.111,0.88,0.094,0.547,105.354,"ann arbor indie","medium"
"1332",2022-12-18 13:52:00,"Lyre Le Temps","Prohibition Swing",190,2022-12-18 13:48:50,2022-12-18,0.677,0.79,3,-6.085,0,0.0768,0.00451,0,0.495,0.64,140.945,"electro swing","fast"
"1333",2022-12-18 13:55:00,"Lucky Chops","Coco - Live",218,2022-12-18 13:51:22,2022-12-18,0.747,0.758,8,-4.896,1,0.0331,0.000887,0.911,0.0494,0.946,126.905,"brass band","fast"
"1334",2022-12-18 13:59:00,"Lyre Le Temps","Sad Swing",191.518,2022-12-18 13:55:48,2022-12-18,0.646,0.658,6,-6.648,0,0.0478,0.00302,5.72e-06,0.32,0.622,100.025,"electro swing","medium"
"1335",2022-12-18 14:04:00,"Mammal Hands","Kandaiki",315.664,2022-12-18 13:58:44,2022-12-18,0.418,0.423,10,-13.503,0,0.0304,0.748,0.916,0.0463,0.609,92.403,"contemporary jazz","medium"
"1336",2022-12-18 14:08:00,"GoGo Penguin","Hopopono",236.591,2022-12-18 14:04:03,2022-12-18,0.578,0.423,0,-12.154,1,0.0499,0.14,0.949,0.108,0.262,101.607,"british jazz","medium"
"1337",2022-12-18 14:11:00,"Roy Hargrove","Bring It On Home To Me",180.76,2022-12-18 14:07:59,2022-12-18,0.313,0.744,10,-7.175,1,0.0561,0.399,0.178,0.973,0.689,203.239,"bebop","fast"
"1338",2022-12-18 14:12:00,"John Frusciante","Ramparts",70.133,2022-12-18 14:10:49,2022-12-18,0.386,0.428,10,-9.949,0,0.0295,0.951,0.882,0.162,0.73,172.311,"acoustic rock","medium"
"1340",2022-12-18 14:20:00,"Lack Of Afro","One for the Trouble",244.2,2022-12-18 14:15:55,2022-12-18,0.803,0.849,5,-8.194,0,0.0622,0.215,0.455,0.156,0.756,94,"bboy","fast"
"1341",2022-12-18 14:23:00,"Kormac","Big Bad Trumpet Player",177.824,2022-12-18 14:20:02,2022-12-18,0.913,0.269,3,-10.264,1,0.193,0.0919,0.237,0.121,0.735,95.981,"electro swing","slow"
"1342",2022-12-18 15:37:00,"Lyre Le Temps","Brokopoly",111.617,2022-12-18 15:35:08,2022-12-18,0.726,0.736,10,-4.707,0,0.105,0.00869,0,0.143,0.953,120.98,"electro swing","fast"
"1343",2022-12-18 15:41:00,"CatchUp","Patrol",227.571,2022-12-18 15:37:12,2022-12-18,0.827,0.682,6,-6.974,0,0.294,0.169,0,0.636,0.881,140.022,"polish alternative rap","fast"
"1344",2022-12-18 15:45:00,"Taco Hemingway","Influenza",268.906,2022-12-18 15:40:31,2022-12-18,0.759,0.678,6,-8.021,0,0.216,0.633,1.22e-06,0.0934,0.373,100.036,"polish hip hop","fast"
"1345",2022-12-18 15:49:00,"Dwa Sławy","Wstępnie Nie",242.266,2022-12-18 15:44:57,2022-12-18,0.698,0.754,7,-5.892,1,0.341,0.43,0,0.18,0.769,75.078,"polish hip hop","fast"
"1346",2022-12-18 15:53:00,"Quebonafide","GAZPROM",194.826,2022-12-18 15:49:45,2022-12-18,0.708,0.815,10,-4.997,0,0.221,0.233,0,0.422,0.645,92.055,"polish hip hop","fast"
"1347",2022-12-18 15:56:00,"Rau Performance","Jak Makłowicz",231.133,2022-12-18 15:52:08,2022-12-18,0.917,0.482,2,-10.356,1,0.156,0.107,0.00489,0.0961,0.599,130.007,"polish alternative","medium"
