"","artistName","trackName","month","day_or_night","times","total_played"
"4249","Tymek","Ostatni (Rojst '97 | Netflix)",10,"day",1,3.6591
"4250","Tymek","Relajate",1,"day",1,3.40276666666667
"4251","Tymek","Relajate",4,"day",1,3.40276666666667
"4252","Tymek","Relajate",4,"night",1,3.40276666666667
"4253","Tymek","Relajate",9,"day",1,3.40276666666667
"4254","Umberto Tozzi","Ti Amo",6,"day",3,12.28465
"4255","Umberto Tozzi","Ti Amo",6,"night",1,3.79168333333333
"4256","UNDADASEA","BUBUSZKA",3,"day",1,1.00946666666667
"4257","UNDADASEA","COCOFEDRON",3,"day",1,1.12268333333333
"4258","UNDADASEA","COCOFEDRON",7,"day",1,0.653
"4259","UNDADASEA","DWUMETROWY WUJ",3,"day",4,16.0294666666667
"4260","UNDADASEA","DWUMETROWY WUJ",4,"day",7,27.7708666666667
"4261","UNDADASEA","DWUMETROWY WUJ",4,"night",1,3.69866666666667
"4262","UNDADASEA","DWUMETROWY WUJ",7,"day",3,8.68806666666667
"4263","UNDADASEA","DWUMETROWY WUJ",7,"night",1,4.00736666666667
"4264","UNDADASEA","DWUMETROWY WUJ",8,"day",1,4.00736666666667
"4265","UNDADASEA","DWUMETROWY WUJ",10,"day",1,4.00736666666667
"4266","UNDADASEA","DWUMETROWY WUJ",12,"day",1,4.00736666666667
"4267","UNDADASEA","JASZCZUR",3,"day",1,4.00173333333333
"4268","UNDADASEA","JASZCZUR",3,"night",1,1.33185
"4269","UNDADASEA","JASZCZUR",4,"day",2,7.22315
"4270","UNDADASEA","L'OREAL G",3,"day",7,30.2358
"4271","UNDADASEA","L'OREAL G",3,"night",1,3.42291666666667
"4272","UNDADASEA","L'OREAL G",4,"day",3,12.9582
"4273","UNDADASEA","L'OREAL G",5,"night",1,4.3194
"4274","UNDADASEA","L'OREAL G",7,"day",1,4.3194
"4275","UNDADASEA","L'OREAL G",7,"night",1,2.17955
"4276","UNDADASEA","L'OREAL G",8,"day",1,4.3194
"4277","UNDADASEA","L'OREAL G",10,"day",1,4.3194
"4278","UNDADASEA","L'OREAL G",12,"day",1,4.3194
"4279","UNDADASEA","NEOPRENE DREAMS",3,"day",1,1.75661666666667
"4280","UNDADASEA","RANNE PTASZKI",3,"day",1,0.628933333333333
"4281","UNDADASEA","TAIFUN",1,"day",2,7.50285
"4282","UNDADASEA","TAIFUN",1,"night",1,3.84351666666667
"4283","UNDADASEA","TAIFUN",2,"day",1,3.84351666666667
"4284","UNDADASEA","TAIFUN",3,"day",10,34.7395333333334
"4285","UNDADASEA","TAIFUN",3,"night",1,3.84351666666667
"4286","UNDADASEA","TAIFUN",4,"day",7,26.6226333333334
"4287","UNDADASEA","TAIFUN",7,"day",1,1.2
"4288","UNDADASEA","TAIFUN",8,"day",1,3.84351666666667
"4289","UNDADASEA","TAIFUN",10,"day",1,3.84351666666667
"4290","UNDADASEA","TAIFUN",12,"day",1,3.84351666666667
"4291","UNDADASEA","ZAPALNICZKA",3,"day",4,16.8675333333333
"4292","UNDADASEA","ZAPALNICZKA",4,"day",1,4.08675
"4293","Universo","Ciclo Solar",4,"night",1,3.22678333333333
"4294","Universo","Viento Estelar",4,"night",1,3.09905
"4295","Urban Cone","Come Back To Me",4,"day",1,3.09348333333333
"4296","Urban Contact","Help Our Souls - Remix",6,"day",2,8.08666666666666
"4297","Urszula","Dmuchawce, Latawce, Wiatr",10,"day",3,8.75306666666666
"4298","Urszula","Dmuchawce, Latawce, Wiatr",10,"night",1,5.4451
"4299","Vampire Weekend","Worship You",5,"day",1,3.354
"4300","Vangelis","Titles",1,"day",2,7.12976666666666
"4301","Vangelis","Titles",3,"day",2,7.12976666666666
"4302","Vangelis","Titles",4,"day",1,3.56488333333333
"4303","Vangelis","Titles",5,"day",2,7.12976666666666
"4304","Vangelis","Titles",6,"day",1,3.56488333333333
"4305","Vangelis","Titles",6,"night",1,0.783766666666667
"4306","Vangelis","Titles",11,"day",1,3.56488333333333
"4307","Vangelis","Titles",12,"day",1,3.56488333333333
"4308","Vegedream","Ramenez la coupe à la maison",8,"day",2,7.85183333333334
"4309","Video","Papieros",5,"day",2,4.51755
"4310","Video","Papieros",8,"night",1,3.06
"4311","Video","Środa Czwartek",1,"day",1,3.36288333333333
"4312","Video","Środa Czwartek",7,"day",1,3.36288333333333
"4313","Video","Wszystko Jedno",5,"day",1,3.37021666666667
"4314","Vito Bambino","Bunkrów Nie Ma",6,"day",1,3.78688333333333
"4315","Vito Bambino","Nudy",6,"day",1,4.10843333333333
"4316","Vito Bambino","Poszło",6,"day",1,3.74971666666667
"4317","vkie","CRAZY FROG",9,"day",1,2.33591666666667
"4318","VoicePlay","Can't Help Falling in Love",1,"day",1,3.95906666666667
"4319","VoicePlay","Can't Help Falling in Love",3,"day",2,6.11698333333334
"4320","VoicePlay","Can't Help Falling in Love",4,"day",1,3.95906666666667
"4321","VoicePlay","Warriors",1,"day",1,3.23746666666667
"4322","VoicePlay","Warriors",3,"day",1,1.98533333333333
"4323","Volver","Volveremos",4,"day",1,3.42376666666667
"4324","Wac Toja","Kapitan",4,"night",1,2.45713333333333
"4325","Wac Toja","Scooby Doo",12,"day",1,0.627516666666667
"4326","Waneesa","Berhenti Masa",4,"night",1,2.48333333333333
"4327","War","Low Rider",4,"day",1,3.18043333333333
"4328","War","Low Rider",4,"night",1,3.18043333333333
"4329","Wenicia Lindh","Kvällshimmel",4,"night",1,4.30915
"4330","Wham!","Club Tropicana",4,"day",2,8.85333333333334
"4331","Wham!","Club Tropicana",4,"night",2,8.85333333333334
"4332","Wham!","Last Christmas",12,"day",2,6.15646666666667
"4333","Wham!","Last Christmas",12,"night",1,2.61143333333333
"4334","Whatevr.","goodbye",11,"night",1,2.66733333333333
"4335","Whethan","When I'm Down",11,"day",1,2.74466666666667
"4336","White 2115","Booker (baw się)",7,"day",1,1.44903333333333
"4337","White 2115","California",5,"day",2,3.74866666666667
"4338","White 2115","California",7,"day",3,8.29941666666667
"4339","White 2115","Gubię kroki",4,"day",1,1.8566
"4340","White 2115","Gubię kroki",5,"day",1,0.8581
"4341","White 2115","Morgan",9,"day",1,3.23843333333333
"4342","White 2115","Oh oh (lalala)",9,"day",1,2.39021666666667
"4343","Wiatr","Testarossa",4,"day",1,3.88333333333333
"4344","Wilki","Baśka",4,"night",1,3.59
"4345","Wilki","Baśka",7,"day",1,3.59
"4346","Wilki","Bohema",4,"night",1,3.35341666666667
"4347","Wilki","Son Of The Blue Sky",7,"day",1,1.33316666666667
"4348","Wilki","Urke",4,"night",2,4.63535
"4349","will hyde","now ur gone.",9,"night",1,3.53406666666667
"4350","WILL K","Holding On",6,"day",1,2.5098
"4351","Will Smith","Miami",4,"day",1,3.29266666666667
"4352","will.i.am","Big And Chunky",6,"day",4,10.2489833333333
"4353","will.i.am","Check It Out",6,"day",1,4.18355
"4354","will.i.am","Scream & Shout",6,"day",2,5.73221666666666
"4355","will.i.am","Scream & Shout",8,"day",2,9.44666666666666
"4356","will.i.am","Scream & Shout",11,"day",2,8.626
"4357","Wilson Pickett","Land of 1000 Dances",4,"day",1,2.44955
"4358","Wilson Pickett","Land of 1000 Dances",6,"day",1,2.44955
"4359","WIP Bros","przejmujemy jutuby",8,"day",1,2.20095
"4360","WIP Bros","przejmujemy jutuby",8,"night",1,2.302
"4361","WIP Bros","sia la la",5,"day",10,33.6473833333333
"4362","WIP Bros","sia la la",5,"night",9,29.1345666666667
"4363","WIP Bros","sia la la",6,"day",1,2.60371666666667
"4364","Within Temptation","Titanium",4,"day",1,1.33933333333333
"4365","WIXAPOL","HEYYYY SOKOLY - WIXAPOL ANTHEM",1,"day",1,1.78693333333333
"4366","WIXAPOL","HEYYYY SOKOLY - WIXAPOL ANTHEM",4,"day",1,1.2999
"4367","WIXAPOL","JTM MORDEAUX",1,"day",1,0.66435
"4368","Wiz Khalifa","See You Again (feat. Charlie Puth)",6,"day",1,3.82541666666667
"4369","Wiz Khalifa","See You Again (feat. Charlie Puth)",6,"night",5,15.8144333333333
"4370","Wiz Khalifa","See You Again (feat. Charlie Puth)",7,"day",1,3.82541666666667
"4371","Wiz Khalifa","See You Again (feat. Charlie Puth)",7,"night",1,3.82541666666667
"4372","Wiz Khalifa","See You Again (feat. Charlie Puth)",9,"night",1,3.82541666666667
"4373","WizTheMc","For A Minute",3,"day",1,1.7663
"4374","WŁODAR","SIĘ WJEŻDŻA",10,"day",5,10.1110833333334
"4375","WŁODAR","SIĘ WJEŻDŻA",10,"night",1,2.02221666666667
"4376","WŁODAR","SIĘ WJEŻDŻA",12,"day",2,3.72083333333334
"4377","Wojciech Gassowski","Gdzie się podziały tamte prywatki",3,"day",1,1.1731
"4378","Wojciech Gassowski","Gdzie się podziały tamte prywatki",5,"day",1,3.31421666666667
"4379","Wojciech Gassowski","Tak mi źle - Tylko wróć",10,"day",1,0.639733333333333
"4380","Wojtek Szumański","Ballada o Cyckach",5,"day",2,3.14486666666666
"4381","Wolfgang Amadeus Mozart","Le Nozze di Figaro, K. 492: Sinfonia",1,"day",1,4.18666666666667
"4382","Wolfgang Amadeus Mozart","Le Nozze di Figaro, K. 492: Sinfonia",9,"day",1,4.18666666666667
"4383","Wolfgang Amadeus Mozart","Le Nozze di Figaro, K. 492: Sinfonia",11,"day",1,4.18666666666667
"4384","Wolfgang Amadeus Mozart","Requiem, K. 626: Lacrimosa",1,"day",1,2.82776666666667
"4385","Wolfgang Amadeus Mozart","Requiem, K. 626: Lacrimosa",9,"day",1,2.82776666666667
"4386","Wolfgang Amadeus Mozart","Requiem, K. 626: Lacrimosa",11,"day",1,2.82776666666667
"4387","Wolfgang Amadeus Mozart","Serenade In G Major ""Eine Kleine Nachtmusik"", K. 525: I. Allegro",1,"day",1,3.31473333333333
"4388","Wolfgang Amadeus Mozart","Serenade In G Major ""Eine Kleine Nachtmusik"", K. 525: I. Allegro",9,"day",1,7.76888333333333
"4389","Wolfgang Amadeus Mozart","Serenade In G Major ""Eine Kleine Nachtmusik"", K. 525: I. Allegro",10,"day",1,6.09266666666667
"4390","Wolfgang Amadeus Mozart","Serenade In G Major ""Eine Kleine Nachtmusik"", K. 525: I. Allegro",11,"day",1,7.76888333333333
"4391","Wolna Grupa Bukowina","Bez słów (Chodzą ulicami ludzie)",3,"night",1,2.54976666666667
"4392","Wolna Grupa Bukowina","Majster Bieda",3,"night",1,2.14666666666667
"4393","Wolna Grupa Bukowina","Rzeka",3,"day",1,3.34488333333333
"4394","Wolna Grupa Bukowina","Sielanka o domu",3,"day",1,3.16243333333333
"4395","Wolna Grupa Bukowina","Sielanka o domu",6,"day",2,6.32486666666666
"4396","Wolves Club","Tirana Wolves",4,"night",1,3.43333333333333
"4397","Xavier Ortando","Deep Down The Cave",4,"night",1,3.23333333333333
"4398","Xiada","Lagoons",4,"night",1,2.71666666666667
"4399","XXXTENTACION","changes",6,"day",1,2.03143333333333
"4400","XXXTENTACION","changes",9,"night",2,4.06286666666666
"4401","XXXTENTACION","NUMB",9,"night",1,1.3026
"4402","Yasumu","At the Sea",11,"day",2,2.98055
"4403","Yazoo","Only You",4,"day",3,9.70865000000001
"4404","Yazoo","Only You",6,"day",1,3.23621666666667
"4405","Yeah Yeah Yeahs","Heads Will Roll - A-Trak Remix Radio Edit",10,"day",1,3.39866666666667
"4406","Years & Years","1977",5,"day",1,3.01021666666667
"4407","Years & Years","Border",5,"day",1,4.37576666666667
"4408","Years & Years","Desire",5,"day",2,6.83295
"4409","Years & Years","Eyes Shut",5,"day",1,3.30376666666667
"4410","Years & Years","Foundation",5,"day",1,2.9731
"4411","Years & Years","Gold",5,"day",1,3.99221666666667
"4412","Years & Years","King",5,"day",2,7.17866666666666
"4413","Years & Years","King",6,"day",2,7.17866666666666
"4414","Years & Years","Memo",5,"day",1,3.40421666666667
"4415","Years & Years","Ready For You - Acoustic",5,"day",1,2.1201
"4416","Years & Years","Real",5,"day",1,4.17243333333333
"4417","Years & Years","Shine",5,"day",1,4.25843333333333
"4418","Years & Years","Take Shelter",5,"day",1,4.46003333333333
"4419","Years & Years","Ties",5,"day",1,3.78
"4420","Years & Years","Without",5,"day",1,3.50888333333333
"4421","Years & Years","Worship",5,"day",1,3.69688333333333
"4422","Yehezkel Raz","Ballerina",6,"night",1,1.19301666666667
"4423","Yiruma","River Flows In You",9,"night",1,3.13733333333333
"4424","Yolanda Be Cool","We No Speak Americano (Edit)",6,"night",1,2.62396666666667
"4425","Yonah Stana","Quiet Awareness",4,"night",1,3.01666666666667
"4426","Yonatan Awate","Hush",4,"night",1,3.16666666666667
"4427","You Me At Six","Lived a Lie",5,"day",1,3.38755
"4428","Young Igi","Bestia",8,"day",1,3.29808333333333
"4429","Young Igi","Pleasure",9,"day",1,2.67585
"4430","Young Igi","Polski Karnawał",3,"day",1,2.33603333333333
"4431","Young Igi","Polski Karnawał",4,"day",1,2.21136666666667
"4432","Young Igi","Polski Karnawał",8,"day",1,2.46153333333333
"4433","Young Igi","Polski Karnawał",9,"day",3,7.38459999999999
"4434","Young Igi","Polski Karnawał",12,"day",1,2.46153333333333
"4435","Young Igi","Robotniczy Trap",8,"day",5,10.9755833333334
"4436","Young Igi","Robotniczy Trap",8,"night",2,4.15588333333334
"4437","Young Igi","Robotniczy Trap",9,"day",3,4.39146666666667
"4438","Young Igi","Robotniczy Trap",11,"day",1,2.19511666666667
"4439","Young Igi","THC",8,"day",1,3.76443333333333
"4440","Young Leosia","CROWD",11,"day",1,2.36921666666667
"4441","Young Leosia","Jungle Girl",1,"day",1,2.9759
"4442","Young Leosia","Jungle Girl",4,"day",2,5.9518
"4443","Young Leosia","Jungle Girl",8,"day",2,5.9518
"4444","Young Leosia","Rok Tygrysa",9,"day",1,2.34946666666667
"4445","Young Leosia","Stonerki",1,"day",5,12.2863333333334
"4446","Young Leosia","Stonerki",1,"night",3,6.52100000000001
"4447","Young Leosia","Stonerki",3,"day",1,2.46216666666667
"4448","Young Leosia","Stonerki",3,"night",1,2.46216666666667
"4449","Young Leosia","Stonerki",4,"day",3,7.38650000000001
"4450","Young Leosia","Stonerki",4,"night",1,1.00305
"4451","Young Leosia","Stonerki",5,"day",1,2.46216666666667
"4452","Young Leosia","Stonerki",8,"day",3,6.40475000000001
"4453","Young Leosia","Stonerki",12,"day",1,2.46216666666667
"4454","Young Leosia","Szklanki",4,"day",1,2.70678333333333
"4455","Young Leosia","Szklanki",8,"day",2,5.42678333333333
"4456","Young Leosia","Szklanki",9,"day",1,2.70678333333333
"4457","Young Leosia","Wyspy",4,"day",1,3.39223333333333
"4458","Young Leosia","Wyspy",4,"night",1,2.47741666666667
"4459","Young Leosia","Wyspy",8,"day",1,3.3913
"4460","Young Leosia","Wyspy",10,"day",1,3.3913
"4461","Young Multi","Plecak",5,"day",1,0.865516666666667
"4462","Yugopolis","Miasto budzi się",4,"day",1,4.32621666666667
"4463","Yugopolis","Sługi Za Szlugi",5,"day",1,3.27983333333333
"4464","Yugoton","Malcziki",12,"day",2,6.96886666666666
"4465","YUNGBLUD","fleabag",6,"day",1,2.55918333333333
"4466","Za-No-Za","Kanikuły - Video Mix",5,"day",2,6.48453333333334
"4467","Zahra Tate","Nightfall",4,"night",1,3.25
"4468","Zamieć","Od Lewej Do Pracy!",5,"night",1,0.531033333333333
"4469","Zara Larsson","Lush Life",5,"day",1,3.35203333333333
"4470","Zbigniew Wodecki","Dobranoc, dobranoc",10,"day",1,4.10866666666667
"4471","Zbigniew Wodecki","Lubię wracać tam gdzie byłem",5,"night",1,4.31275
"4472","Zbigniew Wodecki","Pszczolka Maja",9,"day",1,2.20155
"4473","Zbigniew Wodecki","Zacznij od Bacha",8,"day",1,4.39376666666667
"4474","Zbigniew Wodecki","Zacznij od Bacha",12,"day",1,4.39376666666667
"4475","Zbóje","I Znowu Nieprzespana Noc",5,"day",1,3.41486666666667
"4476","ZBUKU","Młoda krew",5,"day",1,4.47136666666667
"4477","Zdechły Osa","Dla smutnych laseczek",6,"day",1,3.77776666666667
"4478","Zdechły Osa","Dla smutnych laseczek",8,"night",1,2.95633333333333
"4479","Zdechły Osa","Gta Wrocław",9,"day",1,2.45333333333333
"4480","Zdechły Osa","Jak ty oka nie masz",3,"day",1,3.46623333333333
"4481","Zdechły Osa","Patolove",4,"night",1,2.66666666666667
"4482","Zdechły Osa","Patolove",6,"day",1,2.66666666666667
"4483","Zdechły Osa","Patolove",7,"day",4,10.6666666666667
"4484","Zdechły Osa","Patolove",8,"day",2,5.33333333333334
"4485","Zdechły Osa","Patolove",8,"night",1,2.66666666666667
"4486","Zdechły Osa","Patolove",9,"night",1,2.60481666666667
"4487","Zdechły Osa","Patolove",11,"day",1,2.66666666666667
"4488","Zdechły Osa","Summer Song",7,"day",2,6.20588333333333
"4489","Zdechły Osa","Summer Song",8,"day",1,3.26895
"4490","Zdechły Osa","Summer Song",9,"day",1,3.26895
"4491","Zdechły Osa","West Coast",7,"day",2,6.3111
"4492","Zdechły Osa","Zakochałem się w twojej matce",1,"day",1,2.72881666666667
"4493","Zdechły Osa","Zakochałem się w twojej matce",4,"day",3,8.22995000000001
"4494","Zdechły Osa","Zakochałem się w twojej matce",4,"night",1,2.74331666666667
"4495","Zdechły Osa","Zakochałem się w twojej matce",6,"day",1,2.74331666666667
"4496","Zdechły Osa","Zakochałem się w twojej matce",7,"day",2,5.48663333333334
"4497","Zdechły Osa","Zakochałem się w twojej matce",8,"day",2,5.48663333333334
"4498","Zeamsone","Palm Angels",8,"day",1,2.91041666666667
"4499","Zeb Maessen","Een mooie droom",4,"night",1,3.175
"4500","Zero","Bania U Cygana",1,"night",1,1.93016666666667
"4501","Zeus","Będziemy dziećmi",8,"night",1,4.12133333333333
"4502","Zion Llama","Aura",4,"night",1,2.51666666666667
"4503","Zofia Nowakowska","Nie Obiecuj Nic",3,"day",1,3.558
"4504","ZZ Top","Gimme All Your Lovin'",12,"day",1,4.018
"4505","ZZ Top","La Grange - 2005 Remaster",12,"day",1,3.84133333333333
"4506","Żabson","DMT",8,"day",1,4.14705
"4507","Żabson","Floyd Mayweather",8,"day",1,3.38243333333333
"4508","Żabson","Icey",3,"day",1,0.89755
"4509","Żabson","Młody Boss",8,"day",1,4.14285
"4510","Żabson","Pok0ra",5,"night",1,1.65286666666667
"4511","Żabson","Pok0ra",8,"day",1,3.7715
"4512","Żabson","Puerto Bounce",8,"day",1,3.07691666666667
"4513","Żabson","Sexoholik",12,"night",1,2.67933333333333
"4514","Żabson","Twister",8,"day",1,3.51675
"4515","Żabson","Twister",12,"day",1,3.51675
"4516","Żarty na bok-u.","[#1] JAK BYŁO W SZKOLE? | Żarty na bok-u",11,"day",1,0.661616666666667
