title;titleUrl;channel;channelUrl;time;id;duration;views;likes;favorites;comments;channelSubscribers
Tywin & Tommen Scene - What makes a good king? | Game of Thrones 4x03 | Breaker of Chains 1080p;https://www.youtube.com/watch?v=doY0IjisBlk;BalveerB;https://www.youtube.com/channel/UCYLa0pHv0sneIRYQrpR4lUQ;2022-10-18T08:33:29.314Z;doY0IjisBlk;0 days 00:04:19;3144988;34911;0;4218;9090
Don't Fight For Your King - Tyrion Lannister;https://www.youtube.com/watch?v=GqTaZdBp4lc;Psycho Legends;https://www.youtube.com/channel/UCXwN4a6SZNuZMRX8RjsJ6fw;2022-10-18T08:16:11.137Z;GqTaZdBp4lc;0 days 00:00:55;2312863;245383;0;624;87100
形勢逆転！プッシュに合わせるクロスカウンター🔥 #バドミントン #badminton #shorts;https://www.youtube.com/watch?v=cNRQwnGYGxU;バドテツTV;https://www.youtube.com/channel/UCUwzIsFKEPlGvUnz5CDEFzA;2022-10-18T08:16:04.973Z;cNRQwnGYGxU;0 days 00:00:14;14188;131;0;1;9130
Be SMART & Have COMMON SENSE. 💯 #shorts #benshapiro;https://www.youtube.com/watch?v=f6g9b7vwA2I;LFR FAMILY;https://www.youtube.com/channel/UCUlHGHacw8VSpfQiHyLxWUw;2022-10-18T08:15:04.869Z;f6g9b7vwA2I;0 days 00:00:58;26237693;1419834;0;22315;685000
It is Time For The New Lords Of Vale - Tyrion Lannister;https://www.youtube.com/watch?v=DpV34MKTgSw;Psycho Legends;https://www.youtube.com/channel/UCXwN4a6SZNuZMRX8RjsJ6fw;2022-10-18T08:14:14.024Z;DpV34MKTgSw;0 days 00:00:50;846202;66877;0;220;87100
Man Becomes The Legendary Sniper With Only 5 Bullets short3/3;https://www.youtube.com/watch?v=guz84xkLwIo;Giraffe Talk;https://www.youtube.com/channel/UCxQZl2lQLUWGy2ecsbCfVqA;2022-10-18T08:13:45.849Z;guz84xkLwIo;0 days 00:00:59;35252741;1017068;0;2754;223000
Nemanja Vidic🤩🥶;https://www.youtube.com/watch?v=FehkngNHPWI;FUTxBrandy;https://www.youtube.com/channel/UCXqi7esuxtyXsnsJc-XWfSA;2022-10-18T08:13:23.670Z;FehkngNHPWI;0 days 00:00:20;3080308;92871;0;695;14000
October 18, 2022;https://www.youtube.com/watch?v=RlrJPcMrZbA;RIHAN  BHAI;https://www.youtube.com/channel/UCUdwM0NNxmtwb-dHuUnEqdQ;2022-10-18T08:13:13.254Z;RlrJPcMrZbA;0 days 00:00:11;2745;26;0;0;181
Jordan Peterson destroys a woman with an ill attitude toward him #shorts;https://www.youtube.com/watch?v=oUEmXuD-Ds4;Overflowing Wisdom;https://www.youtube.com/channel/UCEtjFMQIl1vF5LaOVVe2iPw;2022-10-18T08:13:03.041Z;oUEmXuD-Ds4;0 days 00:00:53;2963215;138967;0;3298;369000
Modern Love: Love Is Trust;https://www.youtube.com/watch?v=zTzCIVdBbkw;The Quote Bibles Shorts;https://www.youtube.com/channel/UCQvoHXbIRnrRoJIooZKAzYQ;2022-10-18T08:12:37.261Z;zTzCIVdBbkw;0 days 00:00:24;9114950;369390;0;9317;642000
Jorginho's Perfect Penalty Formula 🧪;https://www.youtube.com/watch?v=6nVRGK6kvFE;Soccer Training Tips (by Train Effective);https://www.youtube.com/channel/UC7-6J9XoKdFsnb05uG6LxyQ;2022-10-18T08:11:20.064Z;6nVRGK6kvFE;0 days 00:00:25;25724422;1127301;0;1751;43700
The Easiest Way To Make Money;https://www.youtube.com/watch?v=XRe0P564Y74;Lessons in 30s;https://www.youtube.com/channel/UC_keObs2_MvR-D_8qpUQZUQ;2022-10-18T08:11:19.803Z;XRe0P564Y74;0 days 00:00:22;21648807;1314998;0;5299;2590000
"""foolish as he is, he decided to adapt responsibility"" - Jordan Peterson #shorts #Motivational";https://www.youtube.com/watch?v=FkPXK1EZGyE;Get Motivated;https://www.youtube.com/channel/UCtRPW_Q2SO4a3Iz08aZN0ww;2022-10-18T08:11:17.718Z;FkPXK1EZGyE;0 days 00:00:53;3075715;112780;0;738;42100
The Northerns reaction to Daenerys & Jon Snow’s arrival back at Winterfell #gameofthrones #shorts 1;https://www.youtube.com/watch?v=ig_oBxgUkS4;SeriesFilm Shorts;https://www.youtube.com/channel/UCTPvgol2w5AIC_FMCmDZDTg;2022-10-18T08:10:20.181Z;ig_oBxgUkS4;0 days 00:00:50;1693087;78219;0;267;42600
Cam is indecisive modern family #shortsvideo s3e07;https://www.youtube.com/watch?v=JHsxEzwAcD4;M.Malenga;https://www.youtube.com/channel/UC3sUyBJrzo3EBRCbZT1AnAQ;2022-10-18T08:09:43.886Z;;;;;;;
Slavery VS the Holocaust😂 #shorts;https://www.youtube.com/watch?v=QfUN_Ph1XPA;DailyComedy;https://www.youtube.com/channel/UCIy_o4k9lvB-clEARtyWx4g;2022-10-18T08:09:42.143Z;QfUN_Ph1XPA;0 days 00:00:59;12274602;956659;0;4340;187000
Are you here to seduce me? 😁😁😁 | Lord Varys X Olenna Tyrell | Game of Thrones;https://www.youtube.com/watch?v=WOfY_na84Kg;One Perfect Moment;https://www.youtube.com/channel/UCYZqtziEeN3xW1LMCJMHPCw;2022-10-18T08:08:36.469Z;WOfY_na84Kg;0 days 00:00:32;405910;24377;0;179;318000
Real łatwo, Barca bez jaj, kontrowersje VAR i co z Xavim? | Podsumowanie Piłkarskiego Weekendu;https://www.youtube.com/watch?v=FqcAMzdqGFE;Footroll;https://www.youtube.com/channel/UCxmalaHMEL83ixpIwWfRZjg;2022-10-18T07:47:55.850Z;FqcAMzdqGFE;0 days 00:21:25;91524;6181;0;495;512000
Ferran torres vs Real Madrid - Hes Back?;https://www.youtube.com/watch?v=B6x1kAHQ2I0;Smoke HD;https://www.youtube.com/channel/UCUoFOBRoLiQ5sl8Ds6_P_-A;2022-10-18T07:43:42.805Z;B6x1kAHQ2I0;0 days 00:00:55;7195;117;0;5;1380
King Brandon search of Drogon and Tyrion as Kings Hand with New Lords Scene  | GOT 8x06 Finale;https://www.youtube.com/watch?v=OnV2Tb59ow4;Multiverse Heroes;https://www.youtube.com/channel/UC3ty-vMWrQbmgT7bvSgTEDg;2022-10-18T07:38:52.842Z;OnV2Tb59ow4;0 days 00:02:36;1582580;13839;0;1724;13600
Tyrion ask Jon to kill Danny and Jon Snow sees Drogon before Enters Castle Scene | GOT 8x06 Finale;https://www.youtube.com/watch?v=WZ8fDSvi-0k;Multiverse Heroes;https://www.youtube.com/channel/UC3ty-vMWrQbmgT7bvSgTEDg;2022-10-18T06:17:01.712Z;WZ8fDSvi-0k;0 days 00:02:49;802417;3990;0;499;13600
(GoT) Daenerys Targaryen || The Last Dragon;https://www.youtube.com/watch?v=JPOqPASes2w;Zurik 23M;https://www.youtube.com/channel/UCqIk_xynj7j5sLPu3me6kvw;2022-10-18T06:16:53.229Z;JPOqPASes2w;0 days 00:12:01;6814717;103257;0;4955;450000
Arya tells Jon about Danny's Threat to His Life and Meets Tyrion in Prison Scene  | GOT 8x06 Finale;https://www.youtube.com/watch?v=XqovH2Dsmuw;Multiverse Heroes;https://www.youtube.com/channel/UC3ty-vMWrQbmgT7bvSgTEDg;2022-10-18T06:13:42.020Z;XqovH2Dsmuw;0 days 00:02:53;5853710;29249;0;2325;13600
LEWANDOWSKI ZNÓW BEZ ZŁOTEJ PIŁKI! POLAK Z KOLEJNĄ... NAGRODĄ POCIESZENIA? | SKRÓT GALI;https://www.youtube.com/watch?v=JfnDtoHvcQA;TVP Sport ;https://www.youtube.com/channel/UCalwFtq-BVcszKLZ5k2vbLw;2022-10-18T06:07:30.312Z;JfnDtoHvcQA;0 days 00:06:06;78523;2068;0;459;570000
Every Error in Game of Thrones Season 8;https://www.youtube.com/watch?v=Yc0dwLYUUkE;Culture Vulture Media;https://www.youtube.com/channel/UCjc3_T9VShyXg_l7zyRNR_Q;2022-10-17T23:34:50.486Z;Yc0dwLYUUkE;0 days 00:25:43;4518562;100969;0;12327;20100
Game of Thrones - Best scenes in season 7 (HD);https://www.youtube.com/watch?v=BIVatHfxTpI;Doktor Trax;https://www.youtube.com/channel/UCOqN4OkVUyltpH26mLDDW8w;2022-10-17T23:22:28.114Z;BIVatHfxTpI;0 days 00:12:15;2128903;13071;0;600;43600
Ciemna Strona Roberta Lewandowskiego ᴴᴰ;https://www.youtube.com/watch?v=F6F8SzqqocY;JJFOOTBALL;https://www.youtube.com/channel/UCqVaXEYfqX2mibXxmkB6Whw;2022-10-17T23:19:05.001Z;F6F8SzqqocY;0 days 00:03:08;152732;2130;0;241;23300
DOSTANĘ NOBLA | Poszukiwacz 502;https://www.youtube.com/watch?v=4cmqX9zedls;Poszukiwacz;https://www.youtube.com/channel/UCzvaTqqDP1lE0iUuoExpijw;2022-10-17T23:08:22.957Z;4cmqX9zedls;0 days 00:10:51;296373;26642;0;789;1210000
Jordan Peterson's Life Advice Will Change Your Future (MUST WATCH);https://www.youtube.com/watch?v=wqEsTPaUZF0;Motivation Madness;https://www.youtube.com/channel/UCHbq_l1qnuomfJCYQTsWf_Q;2022-10-17T23:08:07.072Z;wqEsTPaUZF0;0 days 00:27:01;13498240;365307;0;10823;3330000
Jordan Peterson's dating advice;https://www.youtube.com/watch?v=rlpXGCr8gEs;Lex Clips;https://www.youtube.com/channel/UCJIfeSCssxSC_Dhc5s7woww;2022-10-17T23:01:36.529Z;rlpXGCr8gEs;0 days 00:06:01;747845;23795;0;1373;805000
Jordan peterson responds to a stupid question #shorts;https://www.youtube.com/watch?v=PZ3-6iPeD1o;Overflowing Wisdom;https://www.youtube.com/channel/UCEtjFMQIl1vF5LaOVVe2iPw;2022-10-17T20:08:07.211Z;PZ3-6iPeD1o;0 days 00:00:44;14319141;727009;0;11663;369000
How would you like to die, Tyrion son of Tywin? Tyrion Lannister;https://www.youtube.com/watch?v=0mlT3IY0nU4;Psycho Legends;https://www.youtube.com/channel/UCXwN4a6SZNuZMRX8RjsJ6fw;2022-10-17T20:07:08.897Z;0mlT3IY0nU4;0 days 00:00:57;13039993;949202;0;1606;87100
Kevin de bruyne is just special🤩;https://www.youtube.com/watch?v=luB0iEjp0gE;Fredthegoat90;https://www.youtube.com/channel/UCHxUQnQ7ITQetsC8hk59haw;2022-10-17T17:59:08.918Z;;;;;;;
Stop Being A Nice Guy Or You Will Regret It | Matthew Hussey Motivation;https://www.youtube.com/watch?v=0Sr94ln08zc;Motivation Madness;https://www.youtube.com/channel/UCHbq_l1qnuomfJCYQTsWf_Q;2022-10-16T22:10:52.538Z;0Sr94ln08zc;0 days 00:13:23;2826128;92990;0;3363;3330000
Breaking Bad: How Walter White Evolves;https://www.youtube.com/watch?v=KAjrFu7doNg;Just an Observation;https://www.youtube.com/channel/UClBdHx9kIZ6LZMUg7lYzZ4A;2022-10-16T22:09:21.625Z;KAjrFu7doNg;0 days 00:19:57;3383307;118591;0;2753;189000
Breaking Bad - I Have Cancer Scene (S1E4) | Rotten Tomatoes TV;https://www.youtube.com/watch?v=ADRtA4I8W0k;Rotten Tomatoes TV;https://www.youtube.com/channel/UCz1GPotHecuLngiLuY739QQ;2022-10-16T22:07:04.899Z;ADRtA4I8W0k;0 days 00:02:26;1513982;26703;0;1638;839000
The Sleep Test;https://www.youtube.com/watch?v=7YtD86bio5U;In59seconds;https://www.youtube.com/channel/UCoUXxtd712vGe5p5lBk_eMg;2022-10-16T22:05:51.683Z;7YtD86bio5U;0 days 00:01:00;8943751;278804;0;8682;1440000
Napoli-Bologna 3-2 | Osimhen back to scoring ways in Naples: Goals & Highlights | Serie A 2022/23;https://www.youtube.com/watch?v=4dMP3wPcMs0;Serie A;https://www.youtube.com/channel/UCBJeMCIeLQos7wacox4hmLQ;2022-10-16T22:02:28.204Z;4dMP3wPcMs0;0 days 00:03:26;887203;15079;0;639;8550000
Jordan Peterson: Stop Playing With Yourself;https://www.youtube.com/watch?v=BsDljt5jU1Q;Beyond Exceptional;https://www.youtube.com/channel/UCD5U0dt44hpglmoJ6TUh22Q;2022-10-16T21:49:51.257Z;BsDljt5jU1Q;0 days 00:09:14;2200944;70137;0;3253;31100
"Brynden ""Blackfish"" Tully disses Jaime Lannister";https://www.youtube.com/watch?v=zJKVhmZiV-U;QraY;https://www.youtube.com/channel/UCwCW8fCmcVUFG01rLXaSkog;2022-10-16T20:06:12.292Z;zJKVhmZiV-U;0 days 00:03:10;2451271;19859;0;1352;7430
Bayern With A Huge Win | Bayern München - Freiburg 5-0 | All Goals | Matchday 10 – Bundesliga 22/23;https://www.youtube.com/watch?v=NaFdoae7jGI;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-10-16T20:04:29.598Z;NaFdoae7jGI;0 days 00:01:03;538291;12667;0;361;3680000
Resumen de Real Madrid vs FC Barcelona (3-1);https://www.youtube.com/watch?v=swLI6zuXtp4;LaLiga Santander;https://www.youtube.com/channel/UCTv-XvfzLX3i4IGWAm4sbmA;2022-10-16T19:40:38.587Z;swLI6zuXtp4;0 days 00:03:02;6264198;124884;0;4305;8730000
Barcelona liderem! | Haaland miażdży United i rekordy | Perez o problemach piłki i Superlidze;https://www.youtube.com/watch?v=Mpa0OsnAiTM;Footroll;https://www.youtube.com/channel/UCxmalaHMEL83ixpIwWfRZjg;2022-10-15T22:38:49.714Z;Mpa0OsnAiTM;0 days 00:20:45;64662;4523;0;289;512000
Jordan Peterson's Powerful Life Advice Will Change Your Future (2023);https://www.youtube.com/watch?v=1bx8PbZIxj8;Motivation Core;https://www.youtube.com/channel/UCSLUrcByUa6L641WPik31RQ;2022-10-15T22:20:23.974Z;1bx8PbZIxj8;0 days 00:23:52;1774623;48126;0;1556;321000
Jon Snow || The Real North (GoT);https://www.youtube.com/watch?v=t_jwAtCQ4-4;King FireMan;https://www.youtube.com/channel/UCoF2NslstOjGAyQL3p7D_xQ;2022-10-15T22:13:36.214Z;t_jwAtCQ4-4;0 days 00:06:46;7533793;188988;0;7951;62600
KONSEKWENCJE MECZU Z INTEREM. CO DALEJ Z BARCĄ?;https://www.youtube.com/watch?v=tb2QZqU3jpU;Tomasz Ćwiąkała;https://www.youtube.com/channel/UCEm0MAqM_Jsyq_iDvJ8H34w;2022-10-15T21:45:54.872Z;tb2QZqU3jpU;0 days 00:27:28;107364;4998;0;536;161000
Dracarys #shorts;https://www.youtube.com/watch?v=mpehPW2RS4Q;HBO Max;https://www.youtube.com/channel/UCx-KWLTKlB83hDI6UKECtJQ;2022-10-15T21:44:12.362Z;mpehPW2RS4Q;0 days 00:00:10;6582948;175653;0;1216;1720000
Jon Snow || The Real North (GoT);https://www.youtube.com/watch?v=t_jwAtCQ4-4;King FireMan;https://www.youtube.com/channel/UCoF2NslstOjGAyQL3p7D_xQ;2022-10-15T21:07:50.077Z;t_jwAtCQ4-4;0 days 00:06:46;7533793;188988;0;7951;62600
Jak OSZUKIWANI są POLSCY KIEROWCY? #BizON;https://www.youtube.com/watch?v=4z11MSRAsJE;Damian Olszewski - Praktycznie o pieniądzach;https://www.youtube.com/channel/UCwKvys5yPdbGrotJHA_B3DQ;2022-10-15T21:01:50.489Z;4z11MSRAsJE;0 days 00:16:19;279185;14243;0;1726;447000
ROZMOWY LA LIGA S2 ODC.4 EL CLASICO TIME;https://www.youtube.com/watch?v=Wv9BlIH4y0U;abcenejszyn;https://www.youtube.com/channel/UC0qXJimOhsER9oI7TnvXb9w;2022-10-15T20:55:24.885Z;Wv9BlIH4y0U;0 days 00:04:10;38291;2507;0;128;79500
Top 10 Fighters in Game of Thrones (Season 6);https://www.youtube.com/watch?v=scus9DSQaUI;SilverFang;https://www.youtube.com/channel/UCzCgBwpt95PEc00g3On6XCw;2022-10-15T20:42:21.491Z;scus9DSQaUI;0 days 00:22:59;9963321;61131;0;7232;15100
Margaery Smirking At People for 5 Minutes Straight;https://www.youtube.com/watch?v=nH2VyQuVJ7U;Supercuts Delight;https://www.youtube.com/channel/UCg_s1VNrLoV4cFsH9TKXnuw;2022-10-15T20:30:26.454Z;nH2VyQuVJ7U;0 days 00:05:34;2319140;35298;0;2115;361000
"Robert Lewandowski nie krył rozczarowania. ""Traciliśmy piłkę i musieliśmy za nią biegać.""";https://www.youtube.com/watch?v=0K89OkgOX2I;Polsat Sport;https://www.youtube.com/channel/UCEwSN6jGhHB2GCTnEGmjIPA;2022-10-15T20:30:23.599Z;0K89OkgOX2I;0 days 00:02:40;193597;2650;0;447;108000
The Hound vs The Mountain [HD];https://www.youtube.com/watch?v=VaIwtO6VWCU;Nineteen1900Hundred;https://www.youtube.com/channel/UCwznSI4ewArgm8tlP8FWtFQ;2022-10-15T20:30:20.811Z;VaIwtO6VWCU;0 days 00:04:04;8217776;48101;0;4365;16500
(GoT) Sandor Clegane || A Real Warrior;https://www.youtube.com/watch?v=B8dgoUa05H8;Zurik 23M;https://www.youtube.com/channel/UCqIk_xynj7j5sLPu3me6kvw;2022-10-15T20:23:16.315Z;B8dgoUa05H8;0 days 00:06:46;7414210;137167;0;6090;450000
Hertha Almost Come Back After 3-0! | RB Leipzig - Hertha 3-2 | All Goals | MD 10 – Bundesliga 22/23;https://www.youtube.com/watch?v=HMilfGZF57c;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-10-15T20:22:23.398Z;HMilfGZF57c;0 days 00:01:10;181317;3750;0;72;3680000
How many men did you lose? | 💥 Robb Stark X Edmure Tully 💥 | Game of Thrones;https://www.youtube.com/watch?v=WMj5WyLopMw;One Perfect Moment;https://www.youtube.com/channel/UCYZqtziEeN3xW1LMCJMHPCw;2022-10-15T19:47:55.009Z;WMj5WyLopMw;0 days 00:00:19;449982;18493;0;302;318000
Przewidywania przed el Clasico - JEDZIEMY ICH DO ZERA (Maciek, wstawaj...)!;https://www.youtube.com/watch?v=sT8TgWNABjg;Footroll;https://www.youtube.com/channel/UCxmalaHMEL83ixpIwWfRZjg;2022-10-15T14:12:58.844Z;sT8TgWNABjg;0 days 00:08:52;64741;4516;0;276;512000
Wszystkie Bramki Czwartej Kolejki Ligi Mistrzów ᴴᴰ (Polski Komentarz);https://www.youtube.com/watch?v=zFB0LF9VU4I;JJFOOTBALL;https://www.youtube.com/channel/UCqVaXEYfqX2mibXxmkB6Whw;2022-10-15T12:34:12.139Z;zFB0LF9VU4I;0 days 00:06:12;53592;1171;0;35;23300
REAL - BARCELONA! JAK LEWANDOWSKI ZAGRA W EL CLASICO? - POL, STANOWSKI, KOWAL, PIECHOTA, LABOGA;https://www.youtube.com/watch?v=7QnznSNdsZw;Kanał Sportowy;https://www.youtube.com/channel/UCIfI7Yo22SMKp5PraztHM6w;2022-10-15T12:30:27.736Z;7QnznSNdsZw;0 days 01:25:11;94673;2015;0;182;933000
There's an instant explanation for their relative cluelessness - Jordan Peterson #shorts #advice;https://www.youtube.com/watch?v=E5MDtRJgZlk;1 Minute Advice;https://www.youtube.com/channel/UCwu3pDe-CHZUbqcDWHvlW-Q;2022-10-15T12:24:52.310Z;E5MDtRJgZlk;0 days 00:00:52;1909985;93111;0;848;65900
Jon Snow deciding what to do with the Umbers & Karstarks castles #gameofthrones #shorts PART 2;https://www.youtube.com/watch?v=NImABcK0iYQ;SeriesFilm Shorts;https://www.youtube.com/channel/UCTPvgol2w5AIC_FMCmDZDTg;2022-10-15T12:23:50.749Z;NImABcK0iYQ;0 days 00:00:59;1780802;90591;0;890;42600
The Lannisters answer for your husband's murder! | Catelyn Stark & Renly Baratheon | Game of Thrones;https://www.youtube.com/watch?v=GpWOEQJqYpw;One Perfect Moment;https://www.youtube.com/channel/UCYZqtziEeN3xW1LMCJMHPCw;2022-10-15T12:23:26.339Z;GpWOEQJqYpw;0 days 00:00:23;916471;39960;0;346;318000
Salah 🤩🥶...;https://www.youtube.com/watch?v=j2MC6zAE3Ws;Football Magician;https://www.youtube.com/channel/UCEohyWkxjtrYq59yyDumUDg;2022-10-15T12:22:56.853Z;j2MC6zAE3Ws;0 days 00:00:24;519721;34539;0;293;69800
How Mark Cuban Spent His First Million Dollars!!;https://www.youtube.com/watch?v=UrxMKBXVc-w;Wealthy Pot;https://www.youtube.com/channel/UCvfUkLeSVA8jo8D8Zbs6Bmw;2022-10-15T12:11:43.088Z;UrxMKBXVc-w;0 days 00:00:50;10820246;489787;0;1794;136000
Do You Understand - Tyrion Lannister;https://www.youtube.com/watch?v=MdRIjPkPYUw;Psycho Legends;https://www.youtube.com/channel/UCXwN4a6SZNuZMRX8RjsJ6fw;2022-10-15T12:10:40.709Z;MdRIjPkPYUw;0 days 00:00:58;1530038;124459;0;478;87100
Do You Want To Ride, Bran?  -   Tyrion Lannister;https://www.youtube.com/watch?v=6F9CfPHcREU;Psycho Legends;https://www.youtube.com/channel/UCXwN4a6SZNuZMRX8RjsJ6fw;2022-10-15T12:09:49.741Z;6F9CfPHcREU;0 days 00:00:53;2362947;274166;0;538;87100
You’d Need a New Assistant  ।  Gustavo Fring  ।  Walter White ।  Mike Ehrmantraut;https://www.youtube.com/watch?v=JT60D1EhFeo;Cinetale;https://www.youtube.com/channel/UC421pyrUF1Tj3VfUFsveo5w;2022-10-15T12:09:49.542Z;JT60D1EhFeo;0 days 00:01:00;6087245;379599;0;776;35500
You Only Have to Ask a Stupid Question Once if You’re Alert;https://www.youtube.com/watch?v=lIr0fuYu0Kk;Jordan B Peterson Clips;https://www.youtube.com/channel/UCodkb-qBktJI5NrUsPYpf7g;2022-10-15T12:09:46.819Z;lIr0fuYu0Kk;0 days 00:00:43;7822450;452862;0;3043;803000
She has three dragons! 🐉🐉🐉 | Tyrion Lannister and Lord Varys | Game of Thrones;https://www.youtube.com/watch?v=BOF7MIoNhXs;One Perfect Moment;https://www.youtube.com/channel/UCYZqtziEeN3xW1LMCJMHPCw;2022-10-15T11:11:19.485Z;BOF7MIoNhXs;0 days 00:00:33;1041227;43280;0;159;318000
🤣Jimmy O Yang and Matt Madon #shorts;https://www.youtube.com/watch?v=EOwRLL6O7iI;ShortsComedy;https://www.youtube.com/channel/UCOMPNm3Dac8QYgVbNYlqoww;2022-10-15T11:07:56.221Z;EOwRLL6O7iI;0 days 00:00:51;7021135;523640;0;1995;202000
"Jordan Peterson blasts a ""tolerant"" host #shorts";https://www.youtube.com/watch?v=NW2hcfuyfTk;WISE LESSONS;https://www.youtube.com/channel/UCotkAdVft8Ljmzn5nHAv0vw;2022-10-15T10:13:18.878Z;NW2hcfuyfTk;0 days 00:00:55;5267297;345729;0;9773;53400
Countries Inventions ft Poland 🇵🇱;https://www.youtube.com/watch?v=e6QFvZ2HFSM;Omar Agamy;https://www.youtube.com/channel/UCbmOgzvvDg60mXGm9t9Ad5Q;2022-10-15T10:12:01.133Z;e6QFvZ2HFSM;0 days 00:00:27;2300638;127532;0;4204;854000
Jessica Lockhart at Joey's Apartment #shorts #shortvideo #friends #friendsscenes;https://www.youtube.com/watch?v=I-uISX_i-F0;Chill Time;https://www.youtube.com/channel/UCZLnGeFN5E5DR2X_wk_Ci5g;2022-10-15T10:11:00.591Z;I-uISX_i-F0;0 days 00:01:00;3362167;235789;0;264;2730
DLACZEGO BENZEMA GRA Z OPATRUNKIEM? #shorts;https://www.youtube.com/watch?v=Yd1vleeirKs;Tomasz Ćwiąkała;https://www.youtube.com/channel/UCEm0MAqM_Jsyq_iDvJ8H34w;2022-10-15T10:10:51.319Z;Yd1vleeirKs;0 days 00:00:48;437226;11944;0;67;161000
Just a casual FaceTime call👀😂 #shorts #football #footballshorts #funny #viral;https://www.youtube.com/watch?v=geEs7tc-6aY;Rising Ballers;https://www.youtube.com/channel/UCOlRpr6KnYRFSERY5wLUc9Q;2022-10-15T10:10:41.061Z;geEs7tc-6aY;0 days 00:00:10;618349;14537;0;64;124000
It’s not worth it man 😂😂 #starwars #ted #funny;https://www.youtube.com/watch?v=zNLthNGw6Ag;Star Wars Kingdom;https://www.youtube.com/channel/UCIChlDsgZC8ARQf9QpZ6PDQ;2022-10-15T10:10:04.076Z;zNLthNGw6Ag;0 days 00:00:36;54473743;3592159;0;11005;78900
F*ck The King - Tyrion lannister;https://www.youtube.com/watch?v=ZNOhSHeZY-g;Psycho Legends;https://www.youtube.com/channel/UCXwN4a6SZNuZMRX8RjsJ6fw;2022-10-15T10:08:22.518Z;ZNOhSHeZY-g;0 days 00:00:41;8089821;650582;0;2452;87100
The TRUE Value of Ivy League Education - Jordan Peterson #shorts #Motivational;https://www.youtube.com/watch?v=kT6i6CCmZD4;Get Motivated;https://www.youtube.com/channel/UCtRPW_Q2SO4a3Iz08aZN0ww;2022-10-15T10:07:25.894Z;kT6i6CCmZD4;0 days 00:00:55;4147154;179262;0;1835;42100
DLACZEGO GAVI GRA Z ROZWIĄZANYMI BUTAMI? #shorts;https://www.youtube.com/watch?v=iWBAeZjcuLE;Tomasz Ćwiąkała;https://www.youtube.com/channel/UCEm0MAqM_Jsyq_iDvJ8H34w;2022-10-15T10:06:32.648Z;iWBAeZjcuLE;0 days 00:00:53;405136;11501;0;110;161000
Queen Daenerys meets the second sons| Game of thrones|;https://www.youtube.com/watch?v=hnR8uj9hlpA;Saldo;https://www.youtube.com/channel/UCfMnh2SEWym0DJsWq4pY0mA;2022-10-15T10:05:27.692Z;hnR8uj9hlpA;0 days 00:00:58;13553418;545938;0;1493;50900
I'm sorry your marriage to Ned Stark didn't work out | Cersei X King Robert | Game of Thrones;https://www.youtube.com/watch?v=T-EVCbgzs4A;One Perfect Moment;https://www.youtube.com/channel/UCYZqtziEeN3xW1LMCJMHPCw;2022-10-15T10:04:03.075Z;T-EVCbgzs4A;0 days 00:00:31;1781800;56542;0;506;318000
How everyone should have reacted to Tyrion choosing Bran to be King;https://www.youtube.com/watch?v=eqzrSRqHIuA;Thomas Jefferson Rusk;https://www.youtube.com/channel/UCYQY1wIG_42y-3SDYKFP0ig;2022-10-15T10:03:21.253Z;eqzrSRqHIuA;0 days 00:02:18;827882;17130;0;1645;175
Tyrion Lannister Saves Jon Snow - Game of Thrones 1x03 (HD);https://www.youtube.com/watch?v=9SwmQ2WNq4E;ExploreWesteros;https://www.youtube.com/channel/UCwIYrGnB-cOMdfvheTUgIuA;2022-10-14T17:38:25.146Z;9SwmQ2WNq4E;0 days 00:02:22;5181156;30852;0;1425;53200
Robert Baratheon Being a Meme for 4 Minutes Straight;https://www.youtube.com/watch?v=ujSHspJSErA;Supercuts Delight;https://www.youtube.com/channel/UCg_s1VNrLoV4cFsH9TKXnuw;2022-10-14T17:12:38.565Z;ujSHspJSErA;0 days 00:04:55;3173057;71810;0;3277;361000
How everyone should have reacted to Tyrion choosing Bran to be King;https://www.youtube.com/watch?v=eqzrSRqHIuA;Thomas Jefferson Rusk;https://www.youtube.com/channel/UCYQY1wIG_42y-3SDYKFP0ig;2022-10-14T17:06:57.499Z;eqzrSRqHIuA;0 days 00:02:18;827882;17130;0;1645;175
Why Companies Are 'Debranding';https://www.youtube.com/watch?v=e1bjkPerpPs;Bloomberg Quicktake: Explained;https://www.youtube.com/channel/UCU1Pp4a-TwbrB40ja-4JG_Q;2022-10-14T17:03:51.979Z;e1bjkPerpPs;0 days 00:03:04;2346130;80692;0;3574;46800
