title;titleUrl;channel;channelUrl;time;id;duration;views;likes;favorites;comments;channelSubscribers
Garbageman With No Nose;https://www.youtube.com/watch?v=f3M95a7t6zY;NOT FamilyGuy;https://www.youtube.com/channel/UCIIxSML1hCZAcS4KVgEbdRg;2022-11-03T11:39:17.998Z;f3M95a7t6zY;0 days 00:00:37;8965577;706330;0;635;428000
Schemat Hornera;https://www.youtube.com/watch?v=8d12JtaEtIg;Matemaks;https://www.youtube.com/channel/UCxwq89z7GG6aWh29cUFF81A;2022-11-03T11:28:37.669Z;8d12JtaEtIg;0 days 00:15:38;359117;5025;0;60;374000
World's Most Dangerous Fruit;https://www.youtube.com/watch?v=0nS_yE49vDI;MrBeast 2;https://www.youtube.com/channel/UC4-79UOlP48-QNGgCko5p2g;2022-11-03T11:11:53.025Z;0nS_yE49vDI;0 days 00:00:36;58473125;3524606;0;7400;18100000
I Am The Hand Of The King - Tyrion Lannister;https://www.youtube.com/watch?v=STzaD8gKRmE;Psycho Legends;https://www.youtube.com/channel/UCXwN4a6SZNuZMRX8RjsJ6fw;2022-11-03T11:10:51.686Z;STzaD8gKRmE;0 days 00:01:00;3010715;257372;0;777;86800
Who is lmfao ? 😂🤣;https://www.youtube.com/watch?v=-5N-O76pxXE;uk_quotess_;https://www.youtube.com/channel/UCN5v6sCPw3SSL8X3BE89oQg;2022-11-03T11:10:49.049Z;-5N-O76pxXE;0 days 00:00:40;12614334;831232;0;5046;226000
My feelings for you have not changed! 💕💕💕 | Tyrion Lannister and Shae | Game of Thrones;https://www.youtube.com/watch?v=TfZwnZUYIIA;One Perfect Moment;https://www.youtube.com/channel/UCYZqtziEeN3xW1LMCJMHPCw;2022-11-03T11:10:44.668Z;TfZwnZUYIIA;0 days 00:00:18;49630;1788;0;16;318000
Hector Salamanca Meme #shorts;https://www.youtube.com/watch?v=hGZ42vCryJQ;jacobweeby;https://www.youtube.com/channel/UCRFSF9WS_g0wqm32kjJ-jNw;2022-11-03T11:10:19.292Z;hGZ42vCryJQ;0 days 00:00:29;2846917;166272;0;889;208000
Manuel Neuer steals the referee's ball 😂;https://www.youtube.com/watch?v=oKpwwV4dQaU;FC Bayern München;https://www.youtube.com/channel/UCZkcxFIsqW5htimoUQKA0iA;2022-11-03T11:10:12.692Z;oKpwwV4dQaU;0 days 00:00:09;10253252;383677;0;1951;3090000
My girl was left speechless… 🤣;https://www.youtube.com/watch?v=UAv8-0efk34;Slick Stevie;https://www.youtube.com/channel/UCTToCEh8CNjLEDeTXy0NZIQ;2022-11-03T11:08:19.652Z;UAv8-0efk34;0 days 00:00:34;32841783;1570578;0;8608;680000
Throwback #shorts;https://www.youtube.com/watch?v=YupAOI7UlQ8;Aircool & Friends;https://www.youtube.com/channel/UCZidkc0pVK0y8WVYr5sy_Zg;2022-11-03T11:07:31.159Z;YupAOI7UlQ8;0 days 00:00:32;13139257;478077;0;1912;16600
I will marry Sansa Stark! 👰🤵 | Tyrion Lannister and Shae | Game of Thrones;https://www.youtube.com/watch?v=OKJDpcFmGJA;One Perfect Moment;https://www.youtube.com/channel/UCYZqtziEeN3xW1LMCJMHPCw;2022-11-03T11:05:52.033Z;OKJDpcFmGJA;0 days 00:00:38;468005;27286;0;196;318000
Entire North Is Risen Up Against Us - Tyrion Lannister;https://www.youtube.com/watch?v=qydhEIY1xe0;Psycho Legends;https://www.youtube.com/channel/UCXwN4a6SZNuZMRX8RjsJ6fw;2022-11-03T11:04:24.036Z;qydhEIY1xe0;0 days 00:01:00;2653316;217512;0;578;86800
The Devil knows his priority | Lucifer Netflix #shorts;https://www.youtube.com/watch?v=twJGySzDlKY;Irofiq Nurizal;https://www.youtube.com/channel/UCw5pRqNbUjc42P625sWjGfQ;2022-11-03T10:59:01.454Z;twJGySzDlKY;0 days 00:00:34;3611253;215466;0;339;228000
Walter's Coldest Scene 🥶 | Breaking Bad #Shorts;https://www.youtube.com/watch?v=3wifuDqieXY;NQ Films;https://www.youtube.com/channel/UCbnSOGRJuBa4Vn0aNknqIMw;2022-11-03T10:57:29.554Z;3wifuDqieXY;0 days 00:00:45;2258481;216434;0;1621;425000
Tywin Being Disappointed In His Kids for 4 Minutes Straight;https://www.youtube.com/watch?v=-RmGHFRcqAU;Supercuts Delight;https://www.youtube.com/channel/UCg_s1VNrLoV4cFsH9TKXnuw;2022-11-03T10:56:57.309Z;-RmGHFRcqAU;0 days 00:04:51;2077966;43879;0;2138;361000
Barcelona 2015 ● When Barcelona Destroyed Every European Champions;https://www.youtube.com/watch?v=BREONGQ0bYE;GrdArena;https://www.youtube.com/channel/UCMm6vrmAdq4H5r6pi0csuWQ;2022-11-03T10:45:36.638Z;BREONGQ0bYE;0 days 00:10:17;2713359;41568;0;822;598000
Start loving your life ❤️ #shorts #ericthomas #love;https://www.youtube.com/watch?v=EpPN6y5hXx4;BEAST Ambition;https://www.youtube.com/channel/UC2ym3nwgo1M8m5QlPVwicdw;2022-11-03T10:36:56.615Z;EpPN6y5hXx4;0 days 00:00:14;558;17;0;0;908
She Was So Beautiful 🤩 #shorts;https://www.youtube.com/watch?v=-pESnhPVJv8;jeandrejvr;https://www.youtube.com/channel/UCAoPdO2e3Pwtk5y_SaIB2mQ;2022-11-03T10:36:54.880Z;-pESnhPVJv8;0 days 00:00:17;3909366;212308;0;618;254000
WHY Messi Walks 85% Of The Game 🚶‍♂️;https://www.youtube.com/watch?v=b6qBbLxP53s;Train Effective;https://www.youtube.com/channel/UC3nktOSPYbgme-dxC7q585w;2022-11-03T10:35:53.613Z;b6qBbLxP53s;0 days 00:00:26;8589890;290050;0;3321;216000
Lucky moment in Fifa 22 | 16;https://www.youtube.com/watch?v=x8qUJbRPoXY;Igoristy;https://www.youtube.com/channel/UC4sJdpcSHL6V4zai9hKHv8w;2022-11-03T10:35:52.393Z;x8qUJbRPoXY;0 days 00:00:06;1502;16;0;0;1190
This man is just Genius 🔥🔥 #shorts;https://www.youtube.com/watch?v=QpN9CFEnDQo;Hustle With Yash;https://www.youtube.com/channel/UCTjFxEdR5h_YSC1R0HWHPaw;2022-11-03T10:33:41.375Z;QpN9CFEnDQo;0 days 00:00:44;25857559;1694523;0;10001;443000
grandfather?  #lucifer #lucifermorningstar #lucifernetflix #luciferedits #tomellis #luciferedit;https://www.youtube.com/watch?v=5QmUOT2hRWU;LUCİFEREDİTTR;https://www.youtube.com/channel/UC5OskqJbT6fUqtIAt9sDScw;2022-11-03T10:33:23.563Z;5QmUOT2hRWU;0 days 00:00:11;8013786;350136;0;510;29300
"""Are You Black?"" || Beta Squad Pt 2 #shorts #betasquad #chunkz #niko";https://www.youtube.com/watch?v=sSgdSE1LF14;lil bootzes;https://www.youtube.com/channel/UCRXuke4z1RPb4UKs9RSi18w;2022-11-03T10:32:53.710Z;sSgdSE1LF14;0 days 00:00:27;43296036;3426264;0;4432;127000
“Your life is perfect” || #shorts #queenelizabeth;https://www.youtube.com/watch?v=LQR3_QqB1b0;windsorxsisters;https://www.youtube.com/channel/UCdIj0l0IOD4DgItDR1f0iHA;2022-11-03T10:32:43.030Z;LQR3_QqB1b0;0 days 00:00:10;2439;81;0;2;473
I Saw This House for SALE and Offered to TRANSFORM the Walkway and Driveway for FREE;https://www.youtube.com/watch?v=AKKsVFel7iE;SB Pressure Washing - Shorts;https://www.youtube.com/channel/UCKhx-TbkVeZpTTkG3YpAXBg;2022-11-03T10:31:42.989Z;AKKsVFel7iE;0 days 00:00:58;24096284;1180660;0;6094;292000
How much money is in your bank account? 🤔💸 #shorts #finance #interview;https://www.youtube.com/watch?v=x9_bjHestCc;Chris Stocks;https://www.youtube.com/channel/UCER5KWh3g9ETM0CsiXS4pSA;2022-11-03T10:31:08.938Z;x9_bjHestCc;0 days 00:00:38;23451254;937742;0;3632;130000
Top 10 Countries With Largest Railway Network In The World #short #largest  #railway;https://www.youtube.com/watch?v=9-277qzzbIg;SouKnow;https://www.youtube.com/channel/UC5NUlz30dzyWcX6AYqU0e6w;2022-11-03T10:30:12.686Z;9-277qzzbIg;0 days 00:00:37;1897;82;0;0;403
Kevin O’Leary owned by the Cheese King 🧀;https://www.youtube.com/watch?v=IPQw4Qss2vI;WinnerMindset;https://www.youtube.com/channel/UCtSiOg69qp6I8mMwKEcUc_w;2022-11-03T10:29:20.838Z;IPQw4Qss2vI;0 days 00:00:58;15528876;1213206;0;3952;28500
Trump on equal pay..;https://www.youtube.com/watch?v=Eu5Vk3_gWJQ;Smart Dollars Club;https://www.youtube.com/channel/UChf0t1w87hEsEeGB0Q-IS0Q;2022-11-03T10:28:48.810Z;Eu5Vk3_gWJQ;0 days 00:00:28;14052570;556450;0;12393;80500
Free Broom or Double it For Next Person? 🧹;https://www.youtube.com/watch?v=FzWJmarHqSA;prestongoes;https://www.youtube.com/channel/UCI3yTtc0kShZ-S_Qsd5VTSQ;2022-11-03T10:28:06.531Z;FzWJmarHqSA;0 days 00:00:47;20068109;1662268;0;4607;173000
Cersei giving Joffrey advice | Game of Thrones best moments #viral #shorts #gameofthrones;https://www.youtube.com/watch?v=6LO9f7ojYX8;Game of Thrones Clips;https://www.youtube.com/channel/UCqVwOPLGqm_EoPnXyxuK5ZA;2022-11-03T10:26:52.547Z;6LO9f7ojYX8;0 days 00:01:01;661744;27187;0;236;142000
How Good Swordsman Was Jaime Lannister! #shorts;https://www.youtube.com/watch?v=g-Tfe-gJi2Q;Marvel Dc Verse;https://www.youtube.com/channel/UCY68OLMwzQ9tGYe8GNjA-ag;2022-11-03T10:25:31.969Z;g-Tfe-gJi2Q;0 days 00:00:54;559430;28066;0;461;4330
She’s the man🔥;https://www.youtube.com/watch?v=79-ntwX4DI8;Sleep Awake;https://www.youtube.com/channel/UCrUkLsVVHRbkch5SY7LB7mg;2022-11-02T22:13:35.887Z;79-ntwX4DI8;0 days 00:00:45;27834736;2430357;0;26089;347000
Uber Rider Wants a Free Ride;https://www.youtube.com/watch?v=hLq9ZmN1u28;Incomeyard;https://www.youtube.com/channel/UCEQsqjwpCkbw1NBRmZNto2w;2022-11-02T22:12:37.907Z;hLq9ZmN1u28;0 days 00:00:59;12135676;800465;0;7498;770000
Lyanna Mormont pledging House Mormonts allegiance to House Stark #gameofthrones #shorts 2;https://www.youtube.com/watch?v=m_j-Dwwhvfo;SeriesFilm Shorts;https://www.youtube.com/channel/UCTPvgol2w5AIC_FMCmDZDTg;2022-11-02T22:12:26.796Z;m_j-Dwwhvfo;0 days 00:00:58;84490;4931;0;23;42500
Would You Buy This MrBeast Mystery Box?;https://www.youtube.com/watch?v=EniZMIlfqk0;MrBeast 2;https://www.youtube.com/channel/UC4-79UOlP48-QNGgCko5p2g;2022-11-02T22:11:41.312Z;EniZMIlfqk0;0 days 00:00:45;33059066;2820520;0;7619;18100000
“Just because we’re police officers doesn’t mean we’re not entitled to a break” #shorts #police;https://www.youtube.com/watch?v=nTbLVIB2BsE;motivation_squad46;https://www.youtube.com/channel/UC7IytLkHxqCTiEhIx44RUhA;2022-11-02T22:10:43.972Z;nTbLVIB2BsE;0 days 00:00:56;48223361;3707279;0;27489;183000
He's bleeding | Lucifer Netflix #shorts;https://www.youtube.com/watch?v=Xb-yk4YklcQ;Irofiq Nurizal;https://www.youtube.com/channel/UCw5pRqNbUjc42P625sWjGfQ;2022-11-02T22:09:50.281Z;Xb-yk4YklcQ;0 days 00:00:53;4308523;376286;0;1133;228000
He wasn't sure on his answer 🤔💵#shorts #finance #interview;https://www.youtube.com/watch?v=ipCCSnLDxyI;Chris Stocks;https://www.youtube.com/channel/UCER5KWh3g9ETM0CsiXS4pSA;2022-11-02T22:08:49.657Z;ipCCSnLDxyI;0 days 00:00:52;10254877;622729;0;2668;130000
Four way dovetail joint #ad #woodworking #woodwork #wood #maker #bois #tools #holz #joinery #madera;https://www.youtube.com/watch?v=hY_KN5oKN2E;The Dusty Lumber Co;https://www.youtube.com/channel/UCimOR5IKca6KfhT-SnBv_lg;2022-11-02T22:08:37.888Z;hY_KN5oKN2E;0 days 00:01:00;175205776;5503364;0;15946;1520000
The Big Bang Theory | Howard: You’d Like To Hear My Heart Skip A Beat. #shorts #thebigbangtheory;https://www.youtube.com/watch?v=bGCZ3yTODwU;Sitcom Hub;https://www.youtube.com/channel/UC5CYHexPHhBavBtAnVWLQag;2022-11-02T22:08:36.807Z;bGCZ3yTODwU;0 days 00:00:55;1562687;69020;0;63;117000
200 IQ Moments 🧠;https://www.youtube.com/watch?v=NizwpcfbMfA;Fearron;https://www.youtube.com/channel/UCpqc5eAeEeO3mxb_xH2RHSA;2022-11-02T22:08:19.355Z;NizwpcfbMfA;0 days 00:00:36;47198409;1562571;0;736;1510000
Clarkson VS May On Europe's Steepest Banked Track 🏁 #Shorts;https://www.youtube.com/watch?v=yIw9u9RBx9s;The Grand Tour;https://www.youtube.com/channel/UCZ1Sc5xjWpUnp_o_lUTkvgQ;2022-11-02T22:07:56.475Z;yIw9u9RBx9s;0 days 00:00:45;15342852;938507;0;1802;2230000
That hurt! Do it again #shorts #lucifer;https://www.youtube.com/watch?v=ck2RXs5D1qk;Skipper;https://www.youtube.com/channel/UClSSrT0C6X0qVxnyrZfMiyQ;2022-11-02T22:07:45.558Z;ck2RXs5D1qk;0 days 00:00:58;2715033;277738;0;375;46500
I should be consulted about such things! | 🔥 Tywin Lannister X Joffrey Baratheon 🔥 | Game of Thrones;https://www.youtube.com/watch?v=jo3Dn0sfu4w;One Perfect Moment;https://www.youtube.com/channel/UCYZqtziEeN3xW1LMCJMHPCw;2022-11-02T22:07:17.085Z;jo3Dn0sfu4w;0 days 00:00:28;717834;32028;0;266;318000
I mean, it is trick OR treat @CrunchLabs @MrBeast;https://www.youtube.com/watch?v=zAwo5RqhXB4;Mark Rober;https://www.youtube.com/channel/UCY1kMZp36IQSyNx_9h4mpCg;2022-11-02T22:07:15.479Z;zAwo5RqhXB4;0 days 00:00:44;2191139;142576;0;1518;23300000
1240 Royal Vista scene from Better Call Saul #bettercallsaul #youtube #shorts;https://www.youtube.com/watch?v=wlLine2qlxc;MovieMania24;https://www.youtube.com/channel/UC9y4YcrD8N6nLxZCTK4_jvQ;2022-11-02T22:06:13.352Z;wlLine2qlxc;0 days 00:00:46;7122050;472646;0;1370;143000
Bryan's Death Stare 😨 | #Shorts;https://www.youtube.com/watch?v=O5VhaEsdxBk;NQ Films;https://www.youtube.com/channel/UCbnSOGRJuBa4Vn0aNknqIMw;2022-11-02T22:06:10.890Z;O5VhaEsdxBk;0 days 00:00:29;12717474;1008091;0;4806;425000
Am I invited to your wedding? 🥂 | Tyrion Lannister and Shae | Game of Thrones;https://www.youtube.com/watch?v=Isrw0WG0dP0;One Perfect Moment;https://www.youtube.com/channel/UCYZqtziEeN3xW1LMCJMHPCw;2022-11-02T22:06:02.863Z;Isrw0WG0dP0;0 days 00:00:26;104612;3484;0;54;318000
Try not to laugh Challenge 😂;https://www.youtube.com/watch?v=uyzj2pW2N6M;DomTricks;https://www.youtube.com/channel/UCBSVN3QVY8vnoicJ4S_wSeA;2022-11-02T22:04:46.248Z;uyzj2pW2N6M;0 days 00:00:09;2347;40;0;4;1390
Who is the Qatar World Cup Dark Horse? 🥹 #shorts;https://www.youtube.com/watch?v=0ZTLucQ3XV4;Pêche Football;https://www.youtube.com/channel/UC6F8qNdFapfoprCOQmhD2KA;2022-11-02T22:02:42.646Z;0ZTLucQ3XV4;0 days 00:01:00;2093441;132484;0;3338;164000
There’s some copies out there bun mine is the original #bottleopener #rubegoldberg #woodworking;https://www.youtube.com/watch?v=_GZXgTu711s;Thompson Woodworks;https://www.youtube.com/channel/UC5FOzNBZ8PdrgqASqtnEIUg;2022-11-02T22:02:05.534Z;_GZXgTu711s;0 days 00:00:15;134169203;2388067;0;4762;131000
Mr Beast - How Does He Give Away Islands? 💸;https://www.youtube.com/watch?v=f-8a1K3Zllk;Money Moth;https://www.youtube.com/channel/UCUDJSR99eSU3av0qyxUFI5g;2022-11-02T22:01:37.579Z;f-8a1K3Zllk;0 days 00:00:26;21741839;1357417;0;3126;36400
Hank Talks About Gale | Breaking Bad #shorts;https://www.youtube.com/watch?v=YmDYK6BrYk4;NQ Films;https://www.youtube.com/channel/UCbnSOGRJuBa4Vn0aNknqIMw;2022-11-02T22:01:33.104Z;YmDYK6BrYk4;0 days 00:00:52;2923000;234354;0;894;425000
Lyanna Mormont pledging House Mormonts allegiance to House Stark #gameofthrones #shorts 1;https://www.youtube.com/watch?v=pf2HMyJtbHE;SeriesFilm Shorts;https://www.youtube.com/channel/UCTPvgol2w5AIC_FMCmDZDTg;2022-11-02T22:00:31.619Z;pf2HMyJtbHE;0 days 00:01:00;562937;28844;0;116;42500
I Will Tell Everyone The Truth|Tywin & Cersei|GAME OF THRONES|;https://www.youtube.com/watch?v=ckR8gzeLoqg;All About Series;https://www.youtube.com/channel/UC_TOarJhHXmJR9GRXNoppog;2022-11-02T21:59:36.453Z;ckR8gzeLoqg;0 days 00:00:55;562933;27883;0;427;22900
Game of thrones female cast swooning over Jaime Lannister;https://www.youtube.com/watch?v=p659p8GSPLQ;burst my bubble of Joy;https://www.youtube.com/channel/UCkBK4LyMl42UGVD6WQnVjfw;2022-11-02T20:58:08.838Z;p659p8GSPLQ;0 days 00:01:29;4629294;38202;0;1704;947
Joes's Acting Deserves Oscar;https://www.youtube.com/watch?v=XnOY-M14Doc;NOT FamilyGuy;https://www.youtube.com/channel/UCIIxSML1hCZAcS4KVgEbdRg;2022-11-02T20:56:06.100Z;XnOY-M14Doc;0 days 00:00:51;1332612;208991;0;323;428000
When Lucifer meets Ella 🫂 #shorts #lucifer #lucifermorningstar #webseries #devil #status;https://www.youtube.com/watch?v=y1T3OZ4jBMU;StarLord;https://www.youtube.com/channel/UCYSQ8PeEb0JRDqPVCOc414w;2022-11-02T20:55:32.295Z;y1T3OZ4jBMU;0 days 00:00:53;8308144;714657;0;1669;129000
Salt + sugar = snow? ❄️ let’s see…;https://www.youtube.com/watch?v=MkRTFSjJm-8;Wasil Daoud;https://www.youtube.com/channel/UCvRrUMKwxnJyr5lM62xOvRQ;2022-11-02T20:55:31.425Z;MkRTFSjJm-8;0 days 00:00:42;70532561;4040563;0;28802;611000
Oberyn speech to Tyrion (PT 2 coming soon) #shorts #viral #gameofthrones;https://www.youtube.com/watch?v=t7UiPxZhv3s;Game of Thrones Clips;https://www.youtube.com/channel/UCqVwOPLGqm_EoPnXyxuK5ZA;2022-11-02T20:54:43.215Z;t7UiPxZhv3s;0 days 00:00:59;859073;58548;0;482;142000
Jesse Pinkman first apperance | Breaking Bad  #shorts;https://www.youtube.com/watch?v=RAjV3Hywgfg;Breaking Bad Yo;https://www.youtube.com/channel/UCd0wMb1YIZBrDZ1BFGgY0ow;2022-11-02T20:54:06.571Z;RAjV3Hywgfg;0 days 00:00:36;3305776;229653;0;741;12200
Best Pitcher vs. Best Batter Face Off!😳 #dingersornothing #wiffleball #baseball #shorts;https://www.youtube.com/watch?v=eJEKf_0hHcw;AWA Wiffle Ball;https://www.youtube.com/channel/UC_AHZ9_G0_evlgN1BGbdIzA;2022-11-02T20:54:01.158Z;eJEKf_0hHcw;0 days 00:00:41;3061615;111896;0;224;133000
Jesse Speaks to Hank 😂 | Breaking Bad #Shorts;https://www.youtube.com/watch?v=x8kx52jcYJ4;NQ Films;https://www.youtube.com/channel/UCbnSOGRJuBa4Vn0aNknqIMw;2022-11-02T20:53:13.801Z;x8kx52jcYJ4;0 days 00:00:40;4234076;372949;0;742;425000
Egret & Jon Snow, chemistry was there from the start  #jonsnow #gameofthrones #GoT;https://www.youtube.com/watch?v=JVwFh280vGc;SeriesFilm Shorts;https://www.youtube.com/channel/UCTPvgol2w5AIC_FMCmDZDTg;2022-11-02T20:52:13.889Z;JVwFh280vGc;0 days 00:01:00;4268210;213953;0;936;42500
Das ist NICHT Liebe.. 🤝🏽❤️  #relifeacademy #liebe #beziehung #eifersucht;https://www.youtube.com/watch?v=sgW8poHK6uY;RelifeAcademy;https://www.youtube.com/channel/UCppNNf2JUjkRGKmKR7m-MwQ;2022-11-02T20:51:12.915Z;sgW8poHK6uY;0 days 00:00:11;1011;7;0;0;225
She's from Italia 🇮🇹🔥 edit #shorts;https://www.youtube.com/watch?v=PRxl1KVVApo;OX;https://www.youtube.com/channel/UCNJZ9Jwam0Sw25Ard3kPurg;2022-11-02T20:50:59.992Z;PRxl1KVVApo;0 days 00:00:14;4166322;136957;0;1384;919000
That Entry Of Jacks Dad Was So Freaking! Cool 😎☠️ | Pirates Of The Caribbean #shorts;https://www.youtube.com/watch?v=GI-o-YDmCUk;CompFlex;https://www.youtube.com/channel/UCXsFBniFquF5yLTFIl5XnXg;2022-11-02T20:50:56.759Z;GI-o-YDmCUk;0 days 00:00:23;15008440;980736;0;1850;110000
Longest long jump (fail);https://www.youtube.com/watch?v=zJVIuevzBug;JunkTramp;https://www.youtube.com/channel/UC_X3VexB-zomcP0E2i7NUjQ;2022-11-02T20:23:19.671Z;zJVIuevzBug;0 days 00:00:24;70673201;3719360;0;8368;1700000
We Are Not Doing It your way - Robb Stark;https://www.youtube.com/watch?v=GWGMbm-eCT8;Psycho Legends;https://www.youtube.com/channel/UCXwN4a6SZNuZMRX8RjsJ6fw;2022-11-02T20:23:17.590Z;GWGMbm-eCT8;0 days 00:00:44;1812116;127483;0;745;86800
ANNE MARIE - 2002 | THE VOICE UK 👏 #shorts #singersongwriter #singing #singer;https://www.youtube.com/watch?v=WOzy_tnijlM;Lerocque;https://www.youtube.com/channel/UC7Z-0uhkfpYJF-8EVDmd8eA;2022-11-02T20:23:16.728Z;WOzy_tnijlM;0 days 00:00:40;28455545;2169771;0;2922;1140000
Louis Gets Mad | Suits #shorts;https://www.youtube.com/watch?v=BpfPkK0C148;CA$HOUT;https://www.youtube.com/channel/UC6IkwY9uxScET8r6K90vx-A;2022-11-02T20:23:12.987Z;BpfPkK0C148;0 days 00:00:40;7493188;361806;0;2487;58600
I am Sher locked #Sherlock #Shorts;https://www.youtube.com/watch?v=UQVwF_m59iw;The Moment Shorts;https://www.youtube.com/channel/UCduFWz7skWJZ00TZ-gJFHPA;2022-11-02T20:22:57.330Z;UQVwF_m59iw;0 days 00:00:48;614622;43111;0;171;147000
Haley knows how to handle Claire 😂 #modernfamily #shortsvideo;https://www.youtube.com/watch?v=GF6ZEpp_Saw;M.Malenga;https://www.youtube.com/channel/UC3sUyBJrzo3EBRCbZT1AnAQ;2022-11-02T20:22:48.021Z;;;;;;;
Neuer Skills 😍;https://www.youtube.com/watch?v=0rdGMlj9yrE;Fearron;https://www.youtube.com/channel/UCpqc5eAeEeO3mxb_xH2RHSA;2022-11-02T20:21:25.690Z;0rdGMlj9yrE;0 days 00:00:31;57114480;2154836;0;3000;1510000
Sugar is the leading cause of obesity in America? | House M. D. #Shorts;https://www.youtube.com/watch?v=ubnW9KJRd-Q;The Moment Shorts;https://www.youtube.com/channel/UCduFWz7skWJZ00TZ-gJFHPA;2022-11-02T20:20:35.433Z;ubnW9KJRd-Q;0 days 00:00:49;20681066;1592190;0;7090;147000
Where Is The Kings Justice - Tyrion lannisters;https://www.youtube.com/watch?v=Kfoyzh9c3RA;Psycho Legends;https://www.youtube.com/channel/UCXwN4a6SZNuZMRX8RjsJ6fw;2022-11-02T20:19:34.233Z;Kfoyzh9c3RA;0 days 00:00:57;6109491;473314;0;826;86800
Walt Distracts Hank | Breaking Bad #shorts #breakingbad #walterwhite #jessepinkman #bettercallsaul |;https://www.youtube.com/watch?v=zahyaJa8Q28;MovieMafia;https://www.youtube.com/channel/UCyckraqWxtMOZKrqrfmhI0A;2022-11-02T20:18:49.653Z;zahyaJa8Q28;0 days 00:00:45;4126040;284755;0;402;18600
Ned Stark, the reason so many people got hooked in the first season🐺 #shorts #viral #gameofthrones;https://www.youtube.com/watch?v=KWQITjPPPkg;Game of Thrones Clips;https://www.youtube.com/channel/UCqVwOPLGqm_EoPnXyxuK5ZA;2022-11-02T20:18:38.964Z;KWQITjPPPkg;0 days 00:00:33;1386305;65562;0;819;142000
The Rock Vs MrBeast For $100,000;https://www.youtube.com/watch?v=S_CUEOBZ0P4;MrBeast;https://www.youtube.com/channel/UCX6OQ3DkcsbYNE6H8uQQuVA;2022-11-02T20:18:31.848Z;S_CUEOBZ0P4;0 days 00:00:55;194938670;15445277;0;46087;127000000
There Should Be A “Captain” In There Somewhere 😌☠️ | Pirates Of The Caribbean #shorts;https://www.youtube.com/watch?v=HDbLzzamrQ8;CompFlex;https://www.youtube.com/channel/UCXsFBniFquF5yLTFIl5XnXg;2022-11-02T20:16:59.142Z;HDbLzzamrQ8;0 days 00:00:28;2915979;159609;0;715;110000
PART 1 | Tywin & Tyrion discuss strategy after Jamie has been captured #shorts #viral #gameofthrones;https://www.youtube.com/watch?v=YYB9JFfx--o;Game of Thrones Clips;https://www.youtube.com/channel/UCqVwOPLGqm_EoPnXyxuK5ZA;2022-11-02T20:14:08.440Z;YYB9JFfx--o;0 days 00:01:01;708701;38146;0;111;142000
Total surprise 😉 Share yours with  #TSAntiHeroChallenge brought to you by YouTube Shorts.;https://www.youtube.com/watch?v=lM1P2JwZ5jE;Taylor Swift;https://www.youtube.com/channel/UCqECaJ8Gagnn7YCbPEzWH6g;2022-11-02T20:13:57.765Z;lM1P2JwZ5jE;0 days 00:00:16;74028160;3182808;0;20467;50600000
"""Sell me this pen."" #entrepreneur #wealthy #billionaire #success #mindset #motivation #money";https://www.youtube.com/watch?v=NKQiStW_kSw;Smart Dollars Club;https://www.youtube.com/channel/UChf0t1w87hEsEeGB0Q-IS0Q;2022-11-02T20:13:56.100Z;NKQiStW_kSw;0 days 00:00:53;19743037;1166784;0;3239;80500
German RALLY... #FamilyGuy #shorts;https://www.youtube.com/watch?v=fgtLTx-CT3c;FamilyGuy fan SHORTS;https://www.youtube.com/channel/UCPfbAaS5d58Y35ahHCoqYyQ;2022-11-02T20:13:52.509Z;fgtLTx-CT3c;0 days 00:00:58;2991692;255184;0;841;184000
Most Common Side Effects of Beta-Blockers | House M. D. #Shorts;https://www.youtube.com/watch?v=Rg-6gVE_UF4;The Moment Shorts;https://www.youtube.com/channel/UCduFWz7skWJZ00TZ-gJFHPA;2022-11-02T19:46:36.916Z;Rg-6gVE_UF4;0 days 00:00:58;17450189;809291;0;2519;147000
RZUCIŁ PIŁKĘ DLA RELIGII #shorts;https://www.youtube.com/watch?v=osgUVg67dPM;Tomasz Ćwiąkała;https://www.youtube.com/channel/UCEm0MAqM_Jsyq_iDvJ8H34w;2022-11-02T19:46:29.677Z;osgUVg67dPM;0 days 00:00:56;56845;1646;0;50;161000
Student Of History - Arya Stark;https://www.youtube.com/watch?v=hj7E5ND-qTI;Psycho Legends;https://www.youtube.com/channel/UCXwN4a6SZNuZMRX8RjsJ6fw;2022-11-02T19:45:31.016Z;hj7E5ND-qTI;0 days 00:00:58;2858536;200151;0;801;86800
Peter Forgot To Close His Tabs;https://www.youtube.com/watch?v=Ucme_RE3ZxQ;NOT FamilyGuy;https://www.youtube.com/channel/UCIIxSML1hCZAcS4KVgEbdRg;2022-11-02T19:44:31.364Z;Ucme_RE3ZxQ;0 days 00:00:58;7613880;773691;0;2129;428000
