Unnamed: 0,title,titleUrl,channel,channelUrl,time,id,duration,views,likes,favorites,comments,channelSubscribers
90,Native Spanish Speaker and Male Model (Difficulty 4.5 out of 5)  LightSpeed Spanish,https://www.youtube.com/watch?v=BH7-eZYnJkE,LightSpeed Spanish,https://www.youtube.com/channel/UCItcQIzzVfhAg4sKJ5iCTPw,2022-12-12T11:05:42.749Z,BH7-eZYnJkE,0 days 00:07:28,104091,992,0,324,56000
91,How to Speak Spanish Fast 🥵💥You Need to Learn That!,https://www.youtube.com/watch?v=T1OEUZ528Jg,Lingo Mastery Spanish,https://www.youtube.com/channel/UCoGv2kjKvO3fbrkxMGGIIIg,2022-12-12T11:05:17.017Z,T1OEUZ528Jg,0 days 00:00:58,12996,1075,0,39,38600
92,Spanish speakers are the fastest I know 🇪🇸😅,https://www.youtube.com/watch?v=s66mz4kRLos,TheUrbanEve,https://www.youtube.com/channel/UCftiw5SpXd7bV-GiOhu-d2A,2022-12-12T11:05:07.545Z,s66mz4kRLos,0 days 00:00:06,8129,531,0,29,158000
93,How $300 Million Cruise Ships Are Demolished | Big Business,https://www.youtube.com/watch?v=WMor47rIcl8,Insider Business,https://www.youtube.com/channel/UCcyq283he07B7_KUX07mmtA,2022-12-12T08:10:36.899Z,WMor47rIcl8,0 days 00:08:04,7642479,48728,0,3710,7320000
94,Próba wyhamowania ciężarówki i kolizja - instant karma  #949 Wasze Filmy,https://www.youtube.com/watch?v=15Zl4zF81nY,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-12-12T08:08:43.466Z,15Zl4zF81nY,0 days 00:02:25,663610,4487,0,1408,503000
95,TEN KONKURS PRZEJDZIE DO HISTORII 🇵🇱 Niesamowity występ Kubackiego i Polaków,https://www.youtube.com/watch?v=-ozDMdZ6Y5c,Eurosport Polska,https://www.youtube.com/channel/UC_pkfygi0DKht_Cc0Ca42Fw,2022-12-12T08:08:20.132Z,-ozDMdZ6Y5c,0 days 00:13:59,503667,5506,0,422,112000
96,13 Pomysłów na Technologiczne Prezenty Do 200/500zł i Więcej 🎁,https://www.youtube.com/watch?v=th75Mq4P7kM,Mateusz Krawczyk,https://www.youtube.com/channel/UCvb_3WrGri7dqKP2j-EvcDA,2022-12-12T08:04:31.969Z,th75Mq4P7kM,0 days 00:13:56,16691,559,0,47,390000
97,Będą to będą ale to Multi,https://www.youtube.com/watch?v=JSG7g7jh_iE,LUPO,https://www.youtube.com/channel/UCLaogIHkO5vfVsJLmYFrc5g,2022-12-11T20:01:38.449Z,JSG7g7jh_iE,0 days 00:00:13,557,9,0,0,107
98,za ile będzie obiad #niehejtuj #dc #dlaciebie #fyp #viral #smile #tiktok #obiad #20zl #Zailebędzie,https://www.youtube.com/watch?v=BtWuiEMjQ44,Barbara Jakubas,https://www.youtube.com/channel/UC_xBtGzaDQIw9rsSYcVz8iA,2022-12-11T20:01:18.460Z,BtWuiEMjQ44,0 days 00:01:00,3645,68,0,1,823
99,My new favorite climb!!!,https://www.youtube.com/watch?v=q6AJpWnTnUo,Stianseba_,https://www.youtube.com/channel/UCDToIp3F4cQsFavaMhIrlWA,2022-12-11T10:33:39.576Z,q6AJpWnTnUo,0 days 00:00:57,220062,7519,0,131,3380
100,"MŚ 2022, 1/4 FINAŁU: ANGLIA - FRANCJA, OGROMNA POMYŁKA KANE'A! ZNAMY WSZYSTKICH PÓFINALISTÓW | SKRÓT",https://www.youtube.com/watch?v=Dn5asr6_bko,TVP Sport ,https://www.youtube.com/channel/UCalwFtq-BVcszKLZ5k2vbLw,2022-12-11T10:27:04.599Z,Dn5asr6_bko,0 days 00:10:50,411650,6883,0,741,570000
101,Avatar: The Way of Water | Official Trailer,https://www.youtube.com/watch?v=d9MyW72ELq0,Avatar,https://www.youtube.com/channel/UCgjxQJ6TlKqhHax8742ZMdA,2022-12-11T10:13:11.738Z,d9MyW72ELq0,0 days 00:02:29,51967675,1011034,0,42526,407000
102,Jest prawie 900 koni w M3cs od Isamu! Jeden film- cała budowa! M gotowa!,https://www.youtube.com/watch?v=HyWR1ixxe7E,Budda. TV,https://www.youtube.com/channel/UC8LJZNHnqXKg5TMgyvxszPA,2022-12-11T00:14:23.119Z,HyWR1ixxe7E,0 days 00:52:51,1125055,73690,0,3729,1110000
103,The BEST FIFA World Cup Group Stage Goals! | 2002-18,https://www.youtube.com/watch?v=FwVQtfWcVjE,FIFA,https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw,2022-12-11T00:11:35.890Z,FwVQtfWcVjE,0 days 00:12:13,3136359,28466,0,918,18600000
104,Hydraulic Press Vs Lamborghini,https://www.youtube.com/watch?v=h5NvTTOlOtI,MrBeast,https://www.youtube.com/channel/UCX6OQ3DkcsbYNE6H8uQQuVA,2022-12-10T23:46:19.601Z,h5NvTTOlOtI,0 days 00:10:25,88755167,3989188,0,119767,127000000
105,NIE ROZUMIESZ Twierdzenia Pitagorasa #shorts,https://www.youtube.com/watch?v=ISg9TCYU_7M,EZMATMA,https://www.youtube.com/channel/UCr7MVJESEoN1nq6pWbD6i-w,2022-12-10T23:36:59.070Z,ISg9TCYU_7M,0 days 00:00:54,1935303,54615,0,1473,48500
106,Beta Unlocked! Using a Knee-Bar #shorts,https://www.youtube.com/watch?v=pNVf3tDBpk8,rockentry,https://www.youtube.com/channel/UC_Vh9oXcLZs6YRaAEC9zhIw,2022-12-10T23:36:02.817Z,pNVf3tDBpk8,0 days 00:01:00,275800,10830,0,61,151000
107,Takie życie 🤷‍♂️,https://www.youtube.com/watch?v=h74SCQ-0x2I,Daniel Grzyb SHORTS,https://www.youtube.com/channel/UCQPawcFN2UIxEfzoii1hyfw,2022-12-10T23:35:42.564Z,h74SCQ-0x2I,0 days 00:00:20,587965,5980,0,32,7020
108,This jump was so crazy that it looked fake!!!,https://www.youtube.com/watch?v=yKYaBYg6GQI,Stianseba_,https://www.youtube.com/channel/UCDToIp3F4cQsFavaMhIrlWA,2022-12-10T23:34:51.425Z,yKYaBYg6GQI,0 days 00:00:49,15536,497,0,28,3380
109,Dachowanie na DK77  c.d.  - stalowo zamontowany fotelik #958 Wasze Filmy,https://www.youtube.com/watch?v=DppZ2wdFyQY,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-12-10T20:05:47.131Z,DppZ2wdFyQY,0 days 00:08:13,109504,2955,0,936,503000
110,1. Algorithms and Computation,https://www.youtube.com/watch?v=ZA-tUyM_y7s,MIT OpenCourseWare,https://www.youtube.com/channel/UCEBb1b_L6zDS3xTUrIALZOw,2022-12-10T18:46:26.018Z,ZA-tUyM_y7s,0 days 00:45:39,712214,13486,0,407,4340000
111,Clenshaw-Algorithmus ☆ Beispiel: Berechnung von log(y),https://www.youtube.com/watch?v=qud2s0gTlYM,Lernvideos und Vorträge,https://www.youtube.com/channel/UCeXrDA-fc_6_Wi5wwJDxC3A,2022-12-10T18:44:43.989Z,qud2s0gTlYM,0 days 00:12:19,1077,7,0,0,66600
112,Theory - Stability of Chebyshev evaluators,https://www.youtube.com/watch?v=yi2GRI0dtRI,MoCaX,https://www.youtube.com/channel/UCrivjuMmRzo7G0m-7GsBvug,2022-12-10T18:20:41.821Z,yi2GRI0dtRI,0 days 00:08:31,32,1,0,0,227
113,Theory - The Clenshaw algorithm,https://www.youtube.com/watch?v=2tkEKA173MA,MoCaX,https://www.youtube.com/channel/UCrivjuMmRzo7G0m-7GsBvug,2022-12-10T18:16:06.275Z,2tkEKA173MA,0 days 00:04:15,279,3,0,0,227
114,"BLOK EKIPA (262), BANANY Z KOLUMBII",https://www.youtube.com/watch?v=Li-eAd-akaQ,SPInkafilmstudio,https://www.youtube.com/channel/UCxJDH_2HXzwUtT62HgWJqCg,2022-12-10T00:02:26.157Z,Li-eAd-akaQ,0 days 00:06:02,1517462,63432,0,1734,2370000
115,Egzekutorzy - minusy pracy maszynisty,https://www.youtube.com/watch?v=-ncKNeA5Q-8,KamiLos,https://www.youtube.com/channel/UCpLZ9r0O5_tzO3kCbnhzUNQ,2022-12-09T23:55:55.420Z,-ncKNeA5Q-8,0 days 00:20:15,421584,2486,0,333,447
116,CHCIAŁA OCHRONIĆ NOGĘ — CZY TO BYŁA DOBRA DECYZJA?,https://www.youtube.com/watch?v=79y6mEQxR78,BORKOŚ,https://www.youtube.com/channel/UCjZ_K5q8uF3ABocg-t8RBVw,2022-12-09T23:53:54.608Z,79y6mEQxR78,0 days 00:21:30,124245,5865,0,189,243000
117,Jumping into the Weekend 💖 #bouldering #climbing #fitness #indoorclimbing #parkour,https://www.youtube.com/watch?v=aaRCLc9lwuE,ANNA DAVEY Climbing and Fitness,https://www.youtube.com/channel/UCN6M0uYYyYMdZUHrYY3b3Yw,2022-12-09T23:53:16.268Z,aaRCLc9lwuE,0 days 00:00:16,8752,348,0,10,21500
118,Jacek zaproponował studentowi używane BMW! #Zawodowi_Handlarze,https://www.youtube.com/watch?v=-QLgcs9rtRc,TVN Turbo,https://www.youtube.com/channel/UCfsSoUSQzUimrjKhAKmshDQ,2022-12-09T23:49:23.257Z,-QLgcs9rtRc,0 days 00:04:10,120157,1743,0,423,593000
119,This climb forced me to think!!!,https://www.youtube.com/watch?v=VZp9xPRwTfc,Stianseba_,https://www.youtube.com/channel/UCDToIp3F4cQsFavaMhIrlWA,2022-12-09T23:48:29.256Z,VZp9xPRwTfc,0 days 00:00:44,13663,462,0,17,3380
120,Poland 3-2 France World Cup 1982 - Platini - Szarmach - Grzegorz Lato - Manuel Amoros (Espana 82),https://www.youtube.com/watch?v=ycaxn_XWVeY,Football Flashback6,https://www.youtube.com/channel/UCcaWHnSOG_Zr0nuuVFE3ebw,2022-12-09T23:48:15.760Z,ycaxn_XWVeY,0 days 00:08:39,450707,1294,0,368,3710
121,Replacement bulb in headlight Seat Leon 5F MK3 DIY (výměna žárovek denní a potkávací světlo),https://www.youtube.com/watch?v=WLygUquRYMo,MichalFlash,https://www.youtube.com/channel/UCkki1_HlosryL8iujOFmjdg,2022-12-09T21:17:16.330Z,WLygUquRYMo,0 days 00:08:14,23160,88,0,11,3450
122,Seat Ibiza. 1.4 se. How to change the Main Beam Headlight Bulb. 2012.,https://www.youtube.com/watch?v=OpboF9T3eBc,David Garside,https://www.youtube.com/channel/UC76Zu1JQY3BNoD6U6voIVyw,2022-12-09T21:16:01.049Z,OpboF9T3eBc,0 days 00:04:09,27062,88,0,10,3050
123,How to change Seat Ibiza Headlight Bulb & Seat Ibiza Indicator Bulb,https://www.youtube.com/watch?v=QkmEagB4ZL8,Cyclone Cyd,https://www.youtube.com/channel/UC-C_1iVg6Po5xX-sHMhKANQ,2022-12-09T21:12:49.788Z,QkmEagB4ZL8,0 days 00:06:07,42704,608,0,41,31500
124,Headlight bulb replacement Seat Ibiza,https://www.youtube.com/watch?v=XUsU4csRcD8,Automotive DIY ,https://www.youtube.com/channel/UCg9lAWPgqkYXe1jJCn4bwcg,2022-12-09T21:12:24.577Z,XUsU4csRcD8,0 days 00:05:32,10202,75,0,8,258
125,How to easily remove and replace a Seat Ibiza battery yourself,https://www.youtube.com/watch?v=Qv6T7Ziet2w,Driveway Dudes,https://www.youtube.com/channel/UCMM0vNaGAsoFJpKR324FsjQ,2022-12-09T21:00:28.801Z,Qv6T7Ziet2w,0 days 00:08:10,31977,300,0,19,29000
126,"seat ibiza headlight bulb ""h7"" replacement #shorts #automotive",https://www.youtube.com/watch?v=btfHywupWjA,AutoMoto X,https://www.youtube.com/channel/UCMFn61xHF6UFZX8werfXo6w,2022-12-09T20:49:36.952Z,btfHywupWjA,0 days 00:00:59,425,17,0,5,475
127,How to replace headlights Seat Ibiza - Come sostituire i fanali anteriori,https://www.youtube.com/watch?v=w5sJpNPb3rc,toniocarnialman,https://www.youtube.com/channel/UCVwq1r9J2_1QFHhfuBO1_1w,2022-12-09T20:48:34.742Z,w5sJpNPb3rc,0 days 00:02:32,62737,276,0,30,211
128,How to replace headlight bulbs on your Seat Ibiza V,https://www.youtube.com/watch?v=pTE_kQVzc00,Philips Automotive Lighting Europe,https://www.youtube.com/channel/UC9CidfWrGOaYu7FhJqd3qAA,2022-12-09T20:47:28.276Z,pTE_kQVzc00,0 days 00:01:46,43782,114,0,0,10000
129,Seat Toledo 2013-2019 headlight Bulb replacement access (easier than it looks),https://www.youtube.com/watch?v=2Mht1YH-IiA,Doctor Lefthandthread,https://www.youtube.com/channel/UCpOUtsz8RLHI19fPfgtiITg,2022-12-09T20:46:33.309Z,2Mht1YH-IiA,0 days 00:01:31,3543,11,0,0,2000
130,Jak wymienić żarowkę D1S Xenon - Opel Insignia | Żarówka D1S Xenon Opel Insignia #marcinrobietosam,https://www.youtube.com/watch?v=rOaI4O4S4mM,Marcin - Robię To Sam,https://www.youtube.com/channel/UCPhIYb1jqiOUN28c9yfsKnQ,2022-12-09T15:32:30.573Z,rOaI4O4S4mM,0 days 00:12:05,46248,402,0,27,2410
131,Mocowanie żarówki D1S w soczewce Osram,https://www.youtube.com/watch?v=Y0R0EJFjuxk,Xenon Serwis,https://www.youtube.com/channel/UCnB4XvU_dV0tfe6F5P9jE4Q,2022-12-09T15:26:32.503Z,Y0R0EJFjuxk,0 days 00:02:15,112420,114,0,0,4130
132,Wymiana żarówki Philips D1S 35w Citroen Ds5,https://www.youtube.com/watch?v=j01l2UuEyEw,cebula2001,https://www.youtube.com/channel/UCe-mXnlN_6fnnSK3I07Ytmw,2022-12-09T15:22:07.626Z,j01l2UuEyEw,0 days 00:02:10,6698,19,0,3,22
133,PHILIPS SEMINARIUM - Jak wymienić żarówki w Twoim samochodzie Seat Ibiza V,https://www.youtube.com/watch?v=LbXpdeGSPY0,Philips Automotive Lighting Europe,https://www.youtube.com/channel/UC9CidfWrGOaYu7FhJqd3qAA,2022-12-09T13:12:36.072Z,LbXpdeGSPY0,0 days 00:01:46,22871,37,0,0,10000
134,Chebyshev Polynomials | Theory & Practice,https://www.youtube.com/watch?v=5vwyURbiBL4,Laplace Academy,https://www.youtube.com/channel/UCj3O5_JdBXyj6nzwJZhuFVw,2022-12-08T20:37:33.274Z,5vwyURbiBL4,0 days 00:10:02,3212,62,0,2,340
135,SENTINO KIEDY MIDAS?,https://www.youtube.com/watch?v=cAJg8ZBz20A,TWOJFILMIKPL,https://www.youtube.com/channel/UCGfdTgFZvP1FCW3wWI8hrrQ,2022-12-08T19:44:19.619Z,cAJg8ZBz20A,0 days 00:00:31,48856,1438,0,35,92
136,Czego NIE mówią: NAUCZYCIELE,https://www.youtube.com/watch?v=6B6fnIAZYlw,AbstrachujeTV,https://www.youtube.com/channel/UCTISYi9ABujrrI1Slg3ZDBA,2022-12-08T15:40:26.755Z,6B6fnIAZYlw,0 days 00:04:00,11336534,168090,0,5779,3390000
137,Did you Get The Shot? #bouldering #fitness #bathang #photography,https://www.youtube.com/watch?v=OIr3fu9AWhI,ANNA DAVEY Climbing and Fitness,https://www.youtube.com/channel/UCN6M0uYYyYMdZUHrYY3b3Yw,2022-12-08T15:39:12.552Z,OIr3fu9AWhI,0 days 00:00:11,12895,381,0,10,21500
138,A rock climbing life hack!!!,https://www.youtube.com/watch?v=bk3kMbkwISM,Stianseba_,https://www.youtube.com/channel/UCDToIp3F4cQsFavaMhIrlWA,2022-12-08T15:38:35.909Z,bk3kMbkwISM,0 days 00:00:52,23189,803,0,27,3380
139,szatanie nie ściągaj mi gaci,https://www.youtube.com/watch?v=zALpxr88bSk,ehsjsj rhfhj,https://www.youtube.com/channel/UCvaLbGnUG1mCQfxJkq7ZfFw,2022-12-07T23:23:37.495Z,zALpxr88bSk,0 days 00:00:20,68067,2547,0,83,143
140,"Tukoh Taka - Official FIFA Fan Festival™ Anthem | Nicki Minaj, Maluma, & Myriam Fares (FIFA Sound)",https://www.youtube.com/watch?v=rb0bjyt1OD0,FIFA,https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw,2022-12-07T21:38:55.507Z,rb0bjyt1OD0,0 days 00:03:15,102237673,1487579,0,137713,18600000
141,Hayya Hayya (Better Together) | FIFA World Cup 2022™ Official Soundtrack,https://www.youtube.com/watch?v=vyDjFVZgJoo,FIFA,https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw,2022-12-07T21:38:05.479Z,vyDjFVZgJoo,0 days 00:03:36,85031276,1609503,0,86097,18600000
142,IShowSpeed - World Cup (Official Music Video),https://www.youtube.com/watch?v=8n5dJwWXrbo,IShowSpeed,https://www.youtube.com/channel/UCWsDFcIhY2DBi3GB5uykGXA,2022-12-07T21:36:37.889Z,8n5dJwWXrbo,0 days 00:04:30,68141295,2921564,0,155339,15200000
143,Rondo w Rąbieniu przeróbka (Małysz)!!!,https://www.youtube.com/watch?v=v6ZMPYfm2Tc,Po prostu Sport,https://www.youtube.com/channel/UCmSPr2Dtq4yOjQh0ZkkjxoA,2022-12-06T15:08:23.428Z,,,,,,,
144,HIPERION ja chce wysiąść,https://www.youtube.com/watch?v=S478c_xLVrc,Otyl 1985,https://www.youtube.com/channel/UC4bR8VNIq0nU3OC4XJVZyiQ,2022-12-06T12:32:51.238Z,S478c_xLVrc,0 days 00:01:28,52244,606,0,0,243
145,HYPERION Mega Coaster ^^ POV ^^ Premier Test - Energylandia Amusement Park Poland,https://www.youtube.com/watch?v=j6T-HY1GnNM,Energylandia,https://www.youtube.com/channel/UCPj-Bs4Pfub_Bm04BOfyDoA,2022-12-06T12:32:22.901Z,j6T-HY1GnNM,0 days 00:03:25,4543648,29195,0,1924,109000
146,Brazil Goal Celebration 🔥,https://www.youtube.com/watch?v=nP-qbFHcMZk,Lazer Shorts,https://www.youtube.com/channel/UCh7hKy3jOo9GEFtB32gCbZA,2022-12-06T05:34:21.490Z,nP-qbFHcMZk,0 days 00:00:10,8931,268,0,3,607
147,#brazil #dance #celebration @respect@,https://www.youtube.com/watch?v=aQ2aZ1r0YEE,U.K Brothers channel,https://www.youtube.com/channel/UCRub8KnOR2sdK9aUgOICE_Q,2022-12-06T05:34:14.765Z,aQ2aZ1r0YEE,0 days 00:00:04,486722,14525,0,120,1210
148,"MŚ 2022, 1/8 FINAŁU: BRAZYLIA - KOREA POŁUDNIOWA, CO ZA PIERWSZA POŁOWA! TO BYŁA SAMBA | SKRÓT MECZU",https://www.youtube.com/watch?v=p5zM00lRw2U,TVP Sport ,https://www.youtube.com/channel/UCalwFtq-BVcszKLZ5k2vbLw,2022-12-06T00:26:21.146Z,p5zM00lRw2U,0 days 00:09:51,415055,7735,0,569,570000
149,AVL Trees & Rotations (Self-Balancing Binary Search Trees),https://www.youtube.com/watch?v=vRwi_UcZGjU,Back To Back SWE,https://www.youtube.com/channel/UCmJz2DV1a3yfgrR7GqRtUUA,2022-12-05T14:32:50.730Z,vRwi_UcZGjU,0 days 00:20:38,208159,5903,0,306,206000
150,SPRYT NA STUDIACH | Niedziela z Emilem #97,https://www.youtube.com/watch?v=XIRnkMwmb2A,Emil Lipski,https://www.youtube.com/channel/UCnh9WAitFeh6a1Yc2IEP9rg,2022-12-05T08:25:23.045Z,XIRnkMwmb2A,0 days 00:33:45,3420,199,0,44,67800
151,"100 Kids Vs 100 Adults For $500,000",https://www.youtube.com/watch?v=0CTp1a-aCUM,MrBeast,https://www.youtube.com/channel/UCX6OQ3DkcsbYNE6H8uQQuVA,2022-12-05T00:05:02.088Z,0CTp1a-aCUM,0 days 00:15:23,94807708,2968611,0,89647,127000000
152,🔴 NOWY ROZDZIAŁ 4 w Fortnite,https://www.youtube.com/watch?v=rruMsyyZ8I8,Jacob,https://www.youtube.com/channel/UCWuKx41wAvbz_NNu1oD6bsQ,2022-12-05T00:02:17.065Z,rruMsyyZ8I8,0 days 08:02:08,705710,46775,0,210,1480000
153,29 easy things that make you a cool person,https://www.youtube.com/watch?v=2QYZDZMl0MQ,Lana Blakely,https://www.youtube.com/channel/UCfBqaomkd7VcyOibBX2xtqA,2022-12-04T23:44:27.467Z,2QYZDZMl0MQ,0 days 00:05:16,1635072,123873,0,1429,1230000
154,DOBRY KOLEGA. Vlog z przygotowań do meczu z Francją,https://www.youtube.com/watch?v=-v1dqXseyzo,Łączy nas piłka,https://www.youtube.com/channel/UCFlGSuyqfui9DwttuET8MzQ,2022-12-04T14:33:44.156Z,-v1dqXseyzo,0 days 00:10:46,539873,23650,0,871,889000
155,Billie Eilish &Khalid-Lovely(100D AUDIO)Use HeadPhones | Subscribe,https://www.youtube.com/watch?v=efcuh7wRomo,MARIDIC MUSIC-100D AUDIO'S,https://www.youtube.com/channel/UCyyQirI8HMOJRTGYBUsd8NA,2022-12-04T14:33:11.756Z,efcuh7wRomo,0 days 00:03:16,14688371,509543,0,13271,305000
156,Bee Gees - Stayin' Alive (Official Music Video),https://www.youtube.com/watch?v=fNFzfwLM72c,BeeGeesVEVO,https://www.youtube.com/channel/UCRRDW9soKSiOisOMyM3TzhQ,2022-12-04T14:32:55.487Z,fNFzfwLM72c,0 days 00:04:10,276368412,2682855,0,71217,59300
157,Dunkerque - 360° Vidéo Expérience - Gardez Votre Souffle,https://www.youtube.com/watch?v=-_nhjmLeGYw,Warner Bros. France,https://www.youtube.com/channel/UCZ0o1IeuSSceEixZbSATWtw,2022-12-04T14:30:49.373Z,-_nhjmLeGYw,0 days 00:04:37,14190730,223920,0,3309,566000
158,B-Trees Made Simple | Introduction to B-Trees | B-Tree Operations | Geekific,https://www.youtube.com/watch?v=SI6E4Ma2ddg,Geekific,https://www.youtube.com/channel/UCXRZyv0cNwba6f0xCREAD_Q,2022-12-04T14:06:36.968Z,SI6E4Ma2ddg,0 days 00:12:25,32598,808,0,60,8980
159,B-Tree Tutorial - An Introduction to B-Trees,https://www.youtube.com/watch?v=C_q5ccN84C8,Fullstack Academy,https://www.youtube.com/channel/UCjFO5t0MLyQaidKGpGoRewg,2022-12-04T14:02:00.275Z,C_q5ccN84C8,0 days 00:12:20,290217,5221,0,154,53700
160,"MŚ 2022: GHANA - URUGWAJ, CO ZA DRAMAT! DO AWANSU ZABRAKŁO IM JEDNEGO GOLA | SKRÓT MECZU",https://www.youtube.com/watch?v=Psn1K9rtN-U,TVP Sport ,https://www.youtube.com/channel/UCalwFtq-BVcszKLZ5k2vbLw,2022-12-04T11:10:59.272Z,Psn1K9rtN-U,0 days 00:11:09,289471,3310,0,379,570000
161,Build Heap - Intro to Algorithms,https://www.youtube.com/watch?v=2ihStWiKQTA,Udacity,https://www.youtube.com/channel/UCBVCi5JbYmfG3q5MEuoWdOw,2022-12-03T20:31:02.294Z,2ihStWiKQTA,0 days 00:02:39,31039,139,0,10,565000
162,Heap - Build Max Heap,https://www.youtube.com/watch?v=WsNQuCa_-PU,zooce,https://www.youtube.com/channel/UCu1fBW1SePAXwOl_8qqWqhQ,2022-12-03T20:28:26.224Z,WsNQuCa_-PU,0 days 00:06:10,256478,1625,0,72,5740
163,Algorithms and Data Structures Tutorial - Full Course for Beginners,https://www.youtube.com/watch?v=8hly31xKli0,freeCodeCamp.org,https://www.youtube.com/channel/UC8butISFwT-Wl7EV0hUK0BQ,2022-12-03T17:36:42.937Z,8hly31xKli0,0 days 05:22:09,2912111,87314,0,1429,7020000
164,WIELKI TEST BARÓW MLECZNYCH W WARSZAWIE!,https://www.youtube.com/watch?v=Jn4jr53Jwjo,przemek pro,https://www.youtube.com/channel/UCUYpDKAdbOOg8mj6rKM1TLw,2022-12-01T23:52:39.285Z,Jn4jr53Jwjo,0 days 00:29:07,804339,37582,0,532,293000
165,Beef Steak Timelapse,https://www.youtube.com/watch?v=tZM2jtCzds4,Temponaut Timelapse,https://www.youtube.com/channel/UCxFQofXJq9WxWWqlsTiQ-Aw,2022-12-01T23:50:42.316Z,tZM2jtCzds4,0 days 00:04:09,5798029,99430,0,12460,2040000
166,Minced Meat Time-Lapse,https://www.youtube.com/watch?v=qKl4BjW8FEk,Temponaut Timelapse,https://www.youtube.com/channel/UCxFQofXJq9WxWWqlsTiQ-Aw,2022-12-01T23:50:14.799Z,qKl4BjW8FEk,0 days 00:05:15,10376833,208216,0,41409,2040000
167,Pork In Vacuum Bag Time Lapse - Rotting Time Lapse,https://www.youtube.com/watch?v=5pkIIGl1sQM,goInside Timelapse,https://www.youtube.com/channel/UCXvEN9V3STcYIXDxutf_XaQ,2022-12-01T23:49:25.351Z,5pkIIGl1sQM,0 days 00:03:30,21848,639,0,165,91800
168,We Asked 5000 Rabbis About Kanye West | Insider News,https://www.youtube.com/watch?v=1f4vH4_W9pQ,Insider News,https://www.youtube.com/channel/UCHjm6wybRbldhqveS7c2WTA,2022-12-01T23:18:53.693Z,1f4vH4_W9pQ,0 days 00:03:26,331591,4721,0,3907,454000
169,Maradona 'Hand of God' Goal 1986 World Cup,https://www.youtube.com/watch?v=-ccNkksrfls,ClassicEngland,https://www.youtube.com/channel/UCOhkxd1b4g8DkNt_q899MSA,2022-12-01T22:19:41.407Z,-ccNkksrfls,0 days 00:01:00,17931749,68371,0,10438,16900
170,Chebyshev Polynomials | Theory & Practice,https://www.youtube.com/watch?v=5vwyURbiBL4,Laplace Academy,https://www.youtube.com/channel/UCj3O5_JdBXyj6nzwJZhuFVw,2022-12-01T15:49:51.809Z,5vwyURbiBL4,0 days 00:10:02,3212,62,0,2,340
171,Part1 Chebyshev's Polynomials || Chebyshev polynomials first and second kind in Hindi for BSc MSc,https://www.youtube.com/watch?v=lGXnJWvnrRU,online study pointrun,https://www.youtube.com/channel/UCkevw5Vgeoo8Jfe9384lMBA,2022-12-01T15:48:02.869Z,lGXnJWvnrRU,0 days 00:58:56,17302,292,0,22,10400
172,Intro to Chebyshev Polynomials,https://www.youtube.com/watch?v=q8zGN2QwyU4,Physics and Math Lectures,https://www.youtube.com/channel/UCCvMoz5sZaGKuJDKuY9Nqrg,2022-12-01T15:46:14.175Z,q8zGN2QwyU4,0 days 00:09:01,21549,398,0,12,5810
173,|Numerical Integration| What is Simpson's Rule? [Intuition],https://www.youtube.com/watch?v=DdNAcv_rezc,The Rookie Nerds,https://www.youtube.com/channel/UC88BHsvZyAbyBLjSoF_-OCA,2022-12-01T15:06:34.709Z,DdNAcv_rezc,0 days 00:02:51,9340,272,0,32,1460
174,M-13. Approximation of Function by Chebyshev Polynomials,https://www.youtube.com/watch?v=61arduA-9tE,e-Content-Science,https://www.youtube.com/channel/UCYMn_SjYwueBz1PAAiP1MbQ,2022-12-01T15:02:35.613Z,61arduA-9tE,0 days 00:33:35,2406,41,0,0,10400
175,"SZCZĘSNY, MICHNIEWICZ, LEWANDOWSKI, GLIK, ZIELIŃSKI I KRYCHOWIAK PO POLSKA - ARGENTYNA | MŚ 2022",https://www.youtube.com/watch?v=EZ8P7-skjMM,TVP Sport ,https://www.youtube.com/channel/UCalwFtq-BVcszKLZ5k2vbLw,2022-12-01T14:33:24.170Z,EZ8P7-skjMM,0 days 00:15:29,669213,10948,0,1898,570000
176,Wojciech Szczęsny wywiad po meczu Polska - Argentyna,https://www.youtube.com/watch?v=T-IEDSV0pcU,S10Football,https://www.youtube.com/channel/UCS7idmcPP4yopDcmKyW5IBA,2022-12-01T14:32:17.615Z,T-IEDSV0pcU,0 days 00:01:48,94127,1328,0,46,457
177,Swedish House Mafia and The Weeknd - Moth To A Flame (Official Video),https://www.youtube.com/watch?v=u9n7Cw-4_HQ,TheWeekndVEVO,https://www.youtube.com/channel/UCF_fDSgPpBQuh1MsUTgIARQ,2022-12-01T11:15:08.886Z,u9n7Cw-4_HQ,0 days 00:04:14,63686286,987807,0,31101,10500000
